Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.499914,3.4999185,0.2000363,-0.005536949,-0.0051618917,0.0013912552,0.029506419,-0.032573275,-0.0034137194,0.5405722,-0.6430877,-0.019780155
4.499886,3.4998922,0.2000427,-0.0067652795,-0.0062741707,0.0015345066,0.032078594,-0.035231836,-0.0035970735,0.61472666,-0.6402131,-0.02308013
4.499852,3.499861,0.20004962,-0.008102925,-0.0074781175,0.001660568,0.034272972,-0.037638795,-0.0037429458,0.5241784,-0.5795977,-0.015824903
4.4998126,3.4998245,0.20005707,-0.009550117,-0.008786991,0.0017909909,0.036704212,-0.039989892,-0.0039100624,0.58089465,-0.5664901,-0.017465513
4.4997663,3.499782,0.200065,-0.011095544,-0.010184527,0.0019008879,0.038835283,-0.042099565,-0.004045236,0.5090085,-0.5083502,-0.01145487
4.499713,3.4997334,0.20007338,-0.0127377575,-0.011681083,0.0020112211,0.04110943,-0.044146646,-0.0041942107,0.5432599,-0.49354112,-0.012224793
4.499653,3.4996781,0.20008214,-0.0144659355,-0.013263633,0.0021018574,0.043162756,-0.04597533,-0.004318226,0.49042496,-0.44097555,-0.007565284
4.499585,3.499616,0.20009126,-0.016278239,-0.014938621,0.0021894265,0.045275323,-0.04772734,-0.0044487366,0.5046118,-0.42269826,-0.007576803
4.4995093,3.4995463,0.20010068,-0.018164974,-0.016696418,0.0022594582,0.047229804,-0.04928992,-0.0045605884,0.46682942,-0.37712538,-0.0040991674
4.4994254,3.499469,0.20011036,-0.020123523,-0.018539889,0.00232335,0.049182646,-0.050761826,-0.004673135,0.46645957,-0.35541496,-0.0035747658
4.4993334,3.4993837,0.20012024,-0.022145592,-0.02046214,0.0023718001,0.05101813,-0.052072264,-0.004771752,0.43844408,-0.31657937,-0.0010279327
4.4992323,3.4992902,0.2001303,-0.024227865,-0.022463469,0.002413281,0.052825123,-0.053292066,-0.0048688147,0.4316605,-0.29483607,-0.00045848533
4.4991226,3.499188,0.20014049,-0.02636359,-0.024539003,0.0024463222,0.054572787,-0.054416228,-0.004961362,0.41750032,-0.2718543,0.00036622296
4.4990034,3.4990768,0.20015079,-0.028549071,-0.026687592,0.0024715706,0.05626404,-0.055453412,-0.0050497884,0.4040371,-0.25094977,0.0010646087
4.498875,3.4989562,0.20016116,-0.030780345,-0.028906783,0.0024888879,0.057895813,-0.056407154,-0.0051337206,0.38984296,-0.2308855,0.0017486206
4.4987373,3.4988263,0.20017156,-0.033053827,-0.03119426,0.0024983862,0.059467252,-0.057281617,-0.005213074,0.37544498,-0.21181679,0.0023822486
4.49859,3.4986866,0.20018198,-0.03536607,-0.033547577,0.002500156,0.060976982,-0.058080625,-0.0052877455,0.36072072,-0.19365837,0.0029671327
4.498433,3.4985366,0.20019238,-0.0377138,-0.03596426,0.0024943447,0.06242392,-0.05880789,-0.005357667,0.34573847,-0.17638627,0.0035029834
4.4982657,3.4983766,0.20020272,-0.040093906,-0.03844178,0.0024811302,0.06380705,-0.05946699,-0.005422779,0.33051306,-0.1599681,0.0039924
4.498089,3.4982057,0.20021297,-0.042503428,-0.04097757,0.002460723,0.065125495,-0.060061377,-0.005483033,0.31507927,-0.14437266,0.0044386853
4.4979014,3.4980242,0.2002231,-0.04493955,-0.043569017,0.0024333566,0.066378474,-0.060594358,-0.0055383877,0.29945886,-0.129568,0.004845428
4.497704,3.4978316,0.2002331,-0.04739961,-0.046213478,0.002399288,0.06756534,-0.06106913,-0.005588809,0.28368226,-0.115525395,0.005215904
4.497496,3.497628,0.20024294,-0.049881067,-0.048908282,0.0023587912,0.06868555,-0.061488748,-0.005634271,0.2677758,-0.10221233,0.0055536292
4.497278,3.4974127,0.20025256,-0.05238152,-0.05165073,0.0023121566,0.06973867,-0.061856132,-0.005674755,0.25176767,-0.08959703,0.005861777
4.4970493,3.497186,0.20026198,-0.0548987,-0.054438107,0.0022596857,0.0707244,-0.062174074,-0.0057102493,0.23568152,-0.07764913,0.0061431746
4.49681,3.4969473,0.20027116,-0.05743045,-0.05726768,0.002201756,0.071642786,-0.062445637,-0.005740804,0.2196078,-0.06643375,0.0063917735
4.49656,3.4966967,0.20028007,-0.059974734,-0.06013671,0.0021386296,0.07249352,-0.06267305,-0.005766373,0.20346037,-0.05574923,0.0066283518
4.4962997,3.496434,0.2002887,-0.06252962,-0.06304244,0.0020705818,0.07327643,-0.06285837,-0.005786931,0.18726818,-0.04556075,0.0068518557
4.4960284,3.496159,0.20029701,-0.06509331,-0.065982126,0.0019979246,0.073991545,-0.06300374,-0.0058024945,0.17108297,-0.035880208,0.0070584523
4.4957466,3.4958718,0.20030501,-0.06766404,-0.068953,0.0019210579,0.074639305,-0.06311168,-0.005813151,0.1549991,-0.026806,0.007238886
4.495454,3.4955719,0.20031269,-0.07024007,-0.07195219,0.0018384833,0.07522066,-0.063164614,-0.0058172857,0.13917068,-0.013513614,0.0078112353
4.49515,3.4952595,0.20031998,-0.07281992,-0.07497703,0.0017517189,0.07573921,-0.06317051,-0.0058165025,0.124195494,-0.0021378153,0.008044179
4.4948363,3.4949346,0.2003269,-0.075401306,-0.07802483,0.0016610373,0.07619446,-0.063131474,-0.0058109798,0.109092526,0.008733496,0.008220616
4.494511,3.4945965,0.20033343,-0.077982314,-0.081093036,0.0015668782,0.07658648,-0.06305014,-0.005800874,0.09401047,0.018974787,0.008357416
4.4941754,3.4942458,0.20033956,-0.080561094,-0.0841791,0.0014696653,0.0769155,-0.062929,-0.0057862788,0.07897548,0.028617697,0.0084734475
4.4938293,3.4938822,0.20034526,-0.0831359,-0.08728046,0.0013698197,0.07718186,-0.06277045,-0.0057672733,0.064019226,0.037682187,0.008576522
4.493472,3.4935055,0.20035054,-0.08570512,-0.090394564,0.0012677555,0.07738603,-0.06257681,-0.005743933,0.049170613,0.046192642,0.008670692
4.4931045,3.493116,0.2003554,-0.08826719,-0.09351887,0.0011638772,0.07752858,-0.062350255,-0.005716339,0.03445642,0.0541755,0.008758134
4.492726,3.4927132,0.2003598,-0.0908207,-0.09665087,0.0010585933,0.07761047,-0.062092703,-0.0056845825,0.019967278,0.06169915,0.008843641
4.4923368,3.4922974,0.20036377,-0.093364246,-0.09978801,0.00095161155,0.077633224,-0.061798353,-0.005648197,0.005851647,0.070612185,0.009070597
4.491937,3.4918685,0.20036727,-0.095896415,-0.10292767,0.00084116095,0.07758968,-0.061455287,-0.0056061298,-0.009967475,0.08239347,0.00945254
4.491527,3.4914265,0.20037031,-0.098415725,-0.10606749,0.0007279878,0.07748022,-0.061066113,-0.0055592665,-0.025699176,0.093546376,0.0096387975
4.4911065,3.4909716,0.20037286,-0.1009202,-0.10920483,0.00061283034,0.07730646,-0.060633533,-0.005508143,-0.04105054,0.10404807,0.009733692
4.490676,3.4905035,0.20037493,-0.10340797,-0.11233703,0.00049641466,0.07707026,-0.060160283,-0.005453127,-0.05596211,0.11388813,0.009781993
4.490235,3.4900224,0.20037651,-0.10587729,-0.11546152,0.00037942658,0.07677353,-0.05964906,-0.0053945053,-0.07042006,0.123076856,0.00980571
4.4897833,3.4895282,0.2003776,-0.10832649,-0.1185758,0.0002625056,0.07641821,-0.05910249,-0.0053325207,-0.08442018,0.13163243,0.009816047
4.4893217,3.4890213,0.20037821,-0.11075405,-0.12167743,0.0001462446,0.076006256,-0.058523104,-0.0052673947,-0.097960845,0.13957374,0.009818763
4.48885,3.4885015,0.20037834,-0.11315853,-0.12476407,3.1189844e-05,0.0755396,-0.05791336,-0.005199337,-0.11104144,0.14692141,0.009817144
4.488369,3.4879687,0.200378,-0.11553861,-0.12783343,-8.2157654e-05,0.07502018,-0.057275634,-0.00512855,-0.123662144,0.15369521,0.009813057
4.487878,3.4874234,0.2003772,-0.11789305,-0.1308833,-0.00019334198,0.074449934,-0.0566122,-0.0050552296,-0.13582358,0.15991756,0.009807886
4.4873767,3.4868655,0.20037594,-0.12022072,-0.13391158,-0.00030195073,0.073830806,-0.05592525,-0.0049795667,-0.14752698,0.16561039,0.009802458
4.4868665,3.486295,0.20037425,-0.12252057,-0.13691619,-0.00040761323,0.07316471,-0.055216882,-0.004901748,-0.15877402,0.17079502,0.00979727
4.4863462,3.485712,0.20037211,-0.12479166,-0.13989517,-0.00050999894,0.072453566,-0.054489106,-0.004821957,-0.16956666,0.17549208,0.009792601
4.485817,3.485117,0.20036958,-0.12703311,-0.14284663,-0.0006088168,0.07169928,-0.053743847,-0.0047403704,-0.17990743,0.17972507,0.009788798
4.4852786,3.4845095,0.20036665,-0.12924413,-0.14576872,-0.00070381205,0.07090373,-0.05298293,-0.0046571638,-0.1897991,0.18351327,0.009785702
4.4847307,3.48389,0.20036334,-0.13142401,-0.1486597,-0.00079476554,0.07006881,-0.05220811,-0.004572507,-0.19924502,0.18687855,0.009783362
4.4841743,3.4832587,0.20035966,-0.13357213,-0.15151791,-0.00088149204,0.06919636,-0.05142104,-0.0044865645,-0.20824865,0.18984215,0.009781638
4.483609,3.4826157,0.20035565,-0.1356879,-0.15434173,-0.0009638377,0.06828823,-0.050623294,-0.0043994994,-0.21681398,0.19242375,0.009780228
4.483035,3.481961,0.2003513,-0.13777083,-0.15712965,-0.0010416792,0.067346245,-0.049816366,-0.0043114675,-0.22494522,0.19464444,0.009778923
4.4824524,3.4812949,0.20034666,-0.1398205,-0.1598802,-0.0011149206,0.06637221,-0.049001668,-0.004222622,-0.23264688,0.19652215,0.0097772665
4.481861,3.4806173,0.20034173,-0.14183652,-0.16259202,-0.0011834927,0.06536791,-0.048180535,-0.004133112,-0.23992375,0.19807614,0.009774949
4.481262,3.4799287,0.20033653,-0.14381857,-0.16526379,-0.0012473515,0.064335085,-0.04735422,-0.0040430804,-0.246781,0.19932553,0.009771626
4.4806547,3.4792292,0.20033109,-0.14576642,-0.16789427,-0.0013064753,0.06327549,-0.046523917,-0.0039526676,-0.25322396,0.20028707,0.009766813
4.4800396,3.478519,0.20032541,-0.14767982,-0.17048231,-0.0013608639,0.06219083,-0.045690734,-0.003862007,-0.25925818,0.200979,0.009760186
4.4794164,3.477798,0.20031954,-0.14955865,-0.1730268,-0.0014105369,0.061082795,-0.044855714,-0.0037712294,-0.2648895,0.2014166,0.009751255
4.4787855,3.4770665,0.20031348,-0.15140276,-0.17552672,-0.0014555319,0.05995304,-0.044019844,-0.0036804602,-0.27012393,0.20161636,0.009739697
4.478147,3.476325,0.20030724,-0.15321209,-0.17798111,-0.0014959028,0.058803204,-0.043184046,-0.0035898197,-0.27496773,0.201593,0.00972511
4.4775014,3.4755733,0.20030086,-0.15498662,-0.18038908,-0.0015317193,0.05763489,-0.042349167,-0.0034994232,-0.27942732,0.20136242,0.009707216
4.476848,3.4748118,0.20029435,-0.15672635,-0.1827498,-0.0015630643,0.056449674,-0.041516017,-0.003409382,-0.28350928,0.2009368,0.00968558
4.476188,3.4740407,0.20028771,-0.1584313,-0.18506251,-0.0015900333,0.055249106,-0.040685337,-0.0033198018,-0.2872204,0.20033088,0.009660015
4.475521,3.4732602,0.20028101,-0.16010158,-0.18732652,-0.0016127325,0.054034706,-0.039857823,-0.0032307834,-0.2905675,0.19955586,0.009630171
4.4748473,3.4724705,0.2002742,-0.16173728,-0.18954122,-0.001631146,0.052807994,-0.039035995,-0.0031424868,-0.29355165,0.19817506,0.009580609
4.4741664,3.4716718,0.20026734,-0.16333856,-0.19170602,-0.0016452774,0.051570464,-0.038222745,-0.0030550032,-0.29617947,0.19609825,0.009525695
4.4734793,3.470864,0.20026045,-0.16490562,-0.19382043,-0.0016553445,0.050323535,-0.037418317,-0.0029682876,-0.2984663,0.19396257,0.009496145
4.472786,3.470048,0.20025353,-0.16643885,-0.19588399,-0.0016615798,0.04906859,-0.036622174,-0.0028823507,-0.30042028,0.19195418,0.009477414
4.472086,3.4692235,0.2002466,-0.1679386,-0.19789632,-0.0016641618,0.047806993,-0.035834316,-0.0027972793,-0.30204678,0.18994457,0.009450213
4.47138,3.4683907,0.20023966,-0.16940522,-0.19985707,-0.0016632704,0.04654007,-0.035054788,-0.0027131638,-0.30335385,0.18792315,0.0094125895
4.4706683,3.46755,0.20023276,-0.17083904,-0.20176597,-0.0016590904,0.045269117,-0.034283537,-0.002630088,-0.30434972,0.18591356,0.009365224
4.4699507,3.4667015,0.20022587,-0.17224042,-0.2036228,-0.0016520985,0.043995306,-0.0335157,-0.0025480161,-0.30506048,0.18507156,0.009335682
4.4692273,3.4658456,0.20021902,-0.1736097,-0.20542738,-0.0016423673,0.042719882,-0.032751422,-0.002467194,-0.30547342,0.18419352,0.009256839
4.4684987,3.4649823,0.20021224,-0.17494705,-0.20717962,-0.0016300114,0.041444037,-0.0319912,-0.0023877681,-0.30559778,0.18319604,0.009151845
4.467764,3.464112,0.2002055,-0.17625259,-0.20887943,-0.0016151519,0.040168952,-0.03123553,-0.0023098195,-0.3054415,0.18207824,0.009034906
4.4670243,3.463235,0.20019884,-0.17752652,-0.21052681,-0.0015979153,0.038895752,-0.030484889,-0.0022333984,-0.3050121,0.18084696,0.008912653
4.4662795,3.462351,0.20019227,-0.17876904,-0.2121218,-0.0015784312,0.037625547,-0.029739728,-0.002158539,-0.30431733,0.17950727,0.008787953
4.4655294,3.4614608,0.20018578,-0.17998037,-0.21366446,-0.0015568322,0.03635941,-0.02900047,-0.0020852657,-0.30336502,0.17806607,0.008662081
4.4647746,3.4605641,0.2001794,-0.18116073,-0.21515493,-0.0015332528,0.035098374,-0.028267512,-0.0020135974,-0.302163,0.17652981,0.008535527
4.464015,3.4596617,0.20017311,-0.18231039,-0.21659337,-0.0015078287,0.03384345,-0.027541224,-0.0019435489,-0.3007193,0.17490406,0.008408434
4.4632506,3.4587536,0.20016694,-0.18342961,-0.21798001,-0.0014806967,0.032595605,-0.026821962,-0.0018751313,-0.2990418,0.17319441,0.008280833
4.462482,3.4578397,0.20016089,-0.18451868,-0.2193151,-0.001451993,0.031355783,-0.026110051,-0.0018083523,-0.2971384,0.17140603,0.008152706
4.461709,3.4569206,0.20015496,-0.1855779,-0.22059892,-0.0014218533,0.030124884,-0.025405804,-0.001743217,-0.2950171,0.16954364,0.0080240145
4.4609313,3.4559963,0.20014918,-0.1866076,-0.22183181,-0.0013904124,0.028903782,-0.024709506,-0.0016797275,-0.2926857,0.16761263,0.007894754
4.46015,3.455067,0.20014352,-0.18760806,-0.22301416,-0.0013578031,0.02769332,-0.024021426,-0.0016178831,-0.29015216,0.1656175,0.0077648964
4.459364,3.454133,0.200138,-0.18857968,-0.22414635,-0.0013241565,0.026494302,-0.02334182,-0.0015576809,-0.28742424,0.16356243,0.007634436
4.4585743,3.4531946,0.20013262,-0.18952276,-0.22522885,-0.0012896007,0.025307504,-0.022670913,-0.0014991153,-0.2845098,0.16145213,0.007503392
4.457781,3.452252,0.2001274,-0.19043767,-0.2262621,-0.0012542615,0.024133667,-0.02200893,-0.0014421783,-0.2814165,0.15929048,0.00737178
4.4569836,3.451305,0.20012233,-0.1913248,-0.22724661,-0.0012182608,0.022973504,-0.021356065,-0.0013868599,-0.27815214,0.15708095,0.007239632
4.4561825,3.4503543,0.2001174,-0.1921845,-0.22818296,-0.0011817176,0.021827688,-0.020712508,-0.0013331478,-0.27472427,0.15482765,0.0071070036
4.4553785,3.4493997,0.20011263,-0.19301717,-0.22907168,-0.0011447467,0.020696871,-0.020078424,-0.0012810277,-0.27114064,0.15253423,0.0069739446
4.454571,3.4484417,0.20010802,-0.1938232,-0.22991337,-0.0011074591,0.019581666,-0.019453978,-0.0012304836,-0.2674085,0.15020318,0.006840514
4.45376,3.4474804,0.20010355,-0.194603,-0.23070866,-0.0010699615,0.018482659,-0.018839309,-0.0011814976,-0.26353547,0.1478385,0.006706796
4.452946,3.446516,0.20009926,-0.19535695,-0.2314582,-0.0010323563,0.0174004,-0.01823455,-0.0011340501,-0.25952885,0.145443,0.0065728608
4.452129,3.4455488,0.20009512,-0.1960855,-0.23216265,-0.0009947413,0.016335418,-0.017639816,-0.00108812,-0.255396,0.14301978,0.006438789
4.451309,3.4445786,0.20009112,-0.19678903,-0.2328227,-0.00095720985,0.015288204,-0.017055217,-0.0010436849,-0.25114405,0.14057146,0.006304667
4.450486,3.443606,0.2000873,-0.19746798,-0.23343909,-0.00091985037,0.014259221,-0.016480848,-0.0010007209,-0.24678014,0.13810071,0.0061705853
4.449661,3.442631,0.20008361,-0.19812277,-0.23401253,-0.00088274665,0.013248905,-0.015916796,-0.00095920305,-0.24231127,0.13561022,0.006036638
4.4488325,3.4416537,0.20008008,-0.19875385,-0.23454379,-0.0008459776,0.012257662,-0.015363132,-0.0009191052,-0.23774438,0.13310266,0.0059029167
4.448002,3.4406743,0.20007671,-0.19936162,-0.23503363,-0.00080961734,0.0112858685,-0.014819922,-0.00088040024,-0.23308629,0.13058005,0.005769515
4.447169,3.4396932,0.2000735,-0.19994654,-0.23548284,-0.00077373505,0.010333876,-0.014287222,-0.00084306026,-0.22834377,0.12804472,0.005636532
4.4463334,3.4387102,0.20007041,-0.20050904,-0.23589225,-0.0007383951,0.009402006,-0.013765079,-0.00080705655,-0.22352338,0.12549901,0.005504063
4.4454956,3.4377258,0.20006748,-0.20104955,-0.23626265,-0.00070365716,0.008490553,-0.013253529,-0.00077235966,-0.21863167,0.12294472,0.0053722034
4.444656,3.4367402,0.20006469,-0.20156854,-0.23659489,-0.00066957605,0.007599787,-0.012752601,-0.00073893956,-0.21367498,0.12038407,0.005241049
4.443814,3.435753,0.20006204,-0.20206644,-0.2368898,-0.00063620193,0.006729949,-0.012262316,-0.00070676586,-0.2086597,0.11781912,0.0051106894
4.44297,3.4347649,0.20005952,-0.20254368,-0.23714824,-0.0006035805,0.005881256,-0.011782687,-0.00067580765,-0.20359191,0.11525175,0.0049812146
4.442124,3.433776,0.20005715,-0.20300071,-0.23737109,-0.00057175267,0.0050539006,-0.011313719,-0.00064603373,-0.19847769,0.11268377,0.0048527126
4.4412766,3.432786,0.20005488,-0.20343798,-0.23755918,-0.0005407551,0.0042480486,-0.010855408,-0.0006174128,-0.19332297,0.110116616,0.0047252723
4.440427,3.4317956,0.20005277,-0.20385593,-0.23771344,-0.00051062007,0.0034638443,-0.010407748,-0.00058991316,-0.18813355,0.107552,0.0045989784
4.439576,3.4308045,0.20005076,-0.20425503,-0.23783475,-0.00048137578,0.0027014064,-0.009970722,-0.00056350336,-0.18291512,0.10499187,0.0044739093
4.438723,3.4298131,0.20004886,-0.20463568,-0.23792398,-0.0004530462,0.0019608312,-0.009544306,-0.0005381517,-0.17767318,0.10243745,0.0043501444
4.437869,3.4288216,0.20004709,-0.20499836,-0.23798203,-0.0004256515,0.0012421925,-0.009128474,-0.0005138267,-0.17241324,0.09989052,0.004227755
4.4370136,3.42783,0.20004544,-0.2053435,-0.23800983,-0.000399208,0.0005455423,-0.008723189,-0.00049049687,-0.16714053,0.09735239,0.004106814
4.4361567,3.4268382,0.20004387,-0.20567153,-0.23800825,-0.00037372834,-0.00012908936,-0.00832841,-0.000468131,-0.16186027,0.09482443,0.0039873887
4.4352984,3.4258466,0.20004243,-0.2059829,-0.23797822,-0.00034922172,-0.0007816927,-0.007944091,-0.00044669825,-0.15657741,0.092308156,0.003869542
4.4344387,3.4248552,0.20004106,-0.20627804,-0.23792064,-0.00032569398,-0.0014122787,-0.007570181,-0.00042616783,-0.15129691,0.08980452,0.0037533373
4.433578,3.4238644,0.2000398,-0.2065574,-0.23783642,-0.0003031478,-0.002020878,-0.0072066206,-0.00040650953,-0.14602351,0.08731533,0.0036388258
4.4327164,3.4228737,0.20003863,-0.20682138,-0.23772646,-0.00028158276,-0.0026075405,-0.0068533467,-0.0003876934,-0.14076182,0.084841646,0.0035260618
4.431854,3.4218838,0.20003754,-0.20707044,-0.23759167,-0.0002609956,-0.0031723345,-0.006510292,-0.00036969,-0.13551633,0.082384326,0.003415098
4.4309897,3.4208946,0.20003653,-0.20730498,-0.23743296,-0.00024138045,-0.0037153466,-0.006177386,-0.00035247035,-0.13029143,0.07994458,0.00330598
4.430125,3.419906,0.2000356,-0.20752546,-0.2372512,-0.00022272875,-0.004236681,-0.005854548,-0.00033600593,-0.12509131,0.07752419,0.0031987405
4.42926,3.4189184,0.20003475,-0.20773228,-0.23704734,-0.00020502965,-0.0047364584,-0.005541698,-0.00032026888,-0.119920015,0.075123295,0.00309343
4.4283934,3.4179316,0.20003396,-0.20792584,-0.23682223,-0.00018827233,-0.0052148234,-0.0052385572,-0.00030523437,-0.11478313,0.07278972,0.0029894584
4.427526,3.4169457,0.20003325,-0.20810658,-0.23657677,-0.0001724408,-0.00567193,-0.0049449997,-0.000290876,-0.10968319,0.07048648,0.0028874099
4.426658,3.4159613,0.20003259,-0.20827489,-0.23631182,-0.00015751732,-0.006107947,-0.0046609477,-0.00027716727,-0.10462341,0.068202175,0.0027874946
4.42579,3.4149778,0.200032,-0.20843117,-0.23602828,-0.00014348266,-0.0065230555,-0.004386323,-0.00026408222,-0.09960729,0.065936975,0.0026897395
4.424921,3.4139955,0.20003144,-0.2085758,-0.23572701,-0.00013031607,-0.0069174534,-0.004121044,-0.0002515956,-0.09463817,0.06369123,0.0025941613
4.4240513,3.4130147,0.20003095,-0.2087092,-0.23540886,-0.00011799549,-0.0072913496,-0.003865027,-0.00023968278,-0.08971934,0.06146617,0.0025007597
4.423181,3.4120352,0.20003052,-0.20883171,-0.2350747,-0.00010649764,-0.007644968,-0.00361818,-0.00022831997,-0.08485395,0.05926317,0.0024095308
4.4223104,3.4110572,0.20003012,-0.20894375,-0.23472534,-9.5798125e-05,-0.007978544,-0.003380409,-0.00021748403,-0.08004491,0.0570829,0.0023204787
4.4214396,3.4100807,0.20002976,-0.2090457,-0.23436165,-8.587164e-05,-0.008292324,-0.0031516154,-0.00020715257,-0.07529515,0.05492643,0.0022335977
4.420568,3.4091058,0.20002943,-0.20913792,-0.23398441,-7.669201e-05,-0.008586567,-0.0029316973,-0.0001973039,-0.07060739,0.05279467,0.0021488834
4.4196963,3.4081323,0.20002915,-0.20922077,-0.23359446,-6.82324e-05,-0.008861543,-0.0027205464,-0.0001879171,-0.06598416,0.050688863,0.0020663242
4.418824,3.4071608,0.2000289,-0.20929462,-0.23319261,-6.0465358e-05,-0.009117531,-0.0025180555,-0.00017897191,-0.061427973,0.048609138,0.0019859225
4.417952,3.4061909,0.20002867,-0.20935985,-0.23277962,-5.3362994e-05,-0.00935482,-0.0023241094,-0.00017044885,-0.056941126,0.046556998,0.0019076567
4.4170794,3.4052227,0.20002848,-0.2094168,-0.2323563,-4.689705e-05,-0.009573709,-0.0021385923,-0.00016232909,-0.052525856,0.044532847,0.0018315212
4.4162064,3.4042563,0.20002832,-0.20946583,-0.23192339,-4.1039042e-05,-0.009774505,-0.0019613842,-0.00015459456,-0.0481842,0.04253759,0.0017574995
4.4153337,3.403292,0.20002817,-0.20950729,-0.23148164,-3.5760335e-05,-0.009957523,-0.0017923625,-0.00014722781,-0.043918107,0.040571813,0.0016855785
4.4144607,3.4023292,0.20002803,-0.2095415,-0.23103182,-3.1032247e-05,-0.010123086,-0.0016314021,-0.00014021213,-0.039729457,0.038636215,0.0016157398
4.413587,3.4013684,0.20002793,-0.20956883,-0.23057464,-2.682615e-05,-0.010271523,-0.0014783761,-0.00013353146,-0.03561992,0.036731124,0.0015479691
4.412714,3.4004097,0.20002782,-0.20958957,-0.23011081,-2.3113571e-05,-0.010403172,-0.0013331539,-0.0001271704,-0.031591065,0.034857437,0.0014822406
4.4118404,3.399453,0.20002775,-0.20960408,-0.22964105,-1.9866253e-05,-0.010518374,-0.001195603,-0.00012111417,-0.027644375,0.033015642,0.0014185343
4.4109674,3.398498,0.20002767,-0.20961268,-0.22916603,-1.705624e-05,-0.010617478,-0.0010655886,-0.00011534868,-0.023781251,0.03120628,0.0013568269
4.410094,3.397545,0.20002761,-0.20961566,-0.22868642,-1.4655955e-05,-0.010700837,-0.00094297464,-0.00010986039,-0.020002838,0.029429602,0.001297097
4.4092207,3.3965943,0.20002756,-0.20961335,-0.2282029,-1.2638267e-05,-0.010768808,-0.0008276239,-0.00010463639,-0.016310304,0.027685935,0.001239319
4.408347,3.3956454,0.20002751,-0.20960605,-0.22771609,-1.0976558e-05,-0.010821756,-0.0007193955,-9.966435e-05,-0.012704722,0.025976103,0.0011834591
4.407474,3.3946986,0.20002748,-0.20959406,-0.22722663,-9.64501e-06,-0.010860049,-0.0006180428,-9.493378e-05,-0.009187991,0.024325555,0.0011291921
4.4066005,3.393754,0.20002744,-0.20957766,-0.22673513,-8.618513e-06,-0.010884071,-0.0005231246,-9.043624e-05,-0.0057630315,0.02278089,0.0010761195
4.4057274,3.3928113,0.2000274,-0.20955715,-0.22624218,-7.871529e-06,-0.010894192,-0.0004345079,-8.615859e-05,-0.0024272986,0.021268222,0.0010254742
4.4048543,3.3918707,0.20002738,-0.20953277,-0.2257484,-7.379814e-06,-0.010890787,-0.0003521094,-8.2088896e-05,0.0008190952,0.019775573,0.0009770469
4.403981,3.390932,0.20002735,-0.20950478,-0.22525431,-7.1200275e-06,-0.010874227,-0.00027584928,-7.821665e-05,0.003975832,0.018302107,0.0009305859
4.4031086,3.3899956,0.20002732,-0.20947348,-0.2247605,-7.0696756e-06,-0.010844888,-0.00020564352,-7.4532334e-05,0.007042424,0.016848847,0.00088593154
4.402236,3.3890612,0.20002729,-0.20943905,-0.22426748,-7.2071116e-06,-0.010803149,-0.00014140591,-7.1027105e-05,0.010018534,0.015416295,0.000842994
4.4013634,3.3881288,0.20002726,-0.2094018,-0.22377579,-7.5115618e-06,-0.010749387,-8.304424e-05,-6.769272e-05,0.012903929,0.014005908,0.0008016996
