Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.4386954,3.464749,0.20037577,-0.08000486,-0.06423139,0.0042556,0.07597553,-0.08245657,-0.0070906295,-0.03916093,-0.20024624,0.07152198
4.438364,3.4644449,0.20038626,-0.08056573,-0.07090328,0.0075624315,0.07639513,-0.083476566,-0.0073860884,0.02619017,0.047879722,0.05364692
4.438019,3.464128,0.20039614,-0.084907025,-0.07526143,0.007883487,0.07682542,-0.083276965,-0.0071662813,0.04643136,0.02231123,-0.048564076
4.437659,3.463798,0.20040537,-0.088844426,-0.07782715,-0.005470473,0.07642316,-0.08332359,-0.007138541,0.074173994,-0.09241737,-0.0019456418
4.437285,3.4634554,0.20041399,-0.08754237,-0.08278064,0.0028145479,0.07621172,-0.08292594,-0.007196066,-0.052482955,-0.097514704,0.2315224
4.436897,3.4631,0.2004219,-0.09358748,-0.08895013,0.003304852,0.076509446,-0.08383628,-0.0068355715,0.14974986,-0.039677564,-0.0839712
4.436495,3.4627314,0.20042917,-0.090758264,-0.075822785,-0.000571923,0.07697877,-0.08353569,-0.00747805,0.13474675,-0.29204455,0.06278699
4.4360785,3.46235,0.20043577,-0.11095231,-0.087290175,-0.008091731,0.07647129,-0.08329457,-0.0068364115,0.07578954,-0.10518226,0.095903695
4.4356475,3.4619555,0.20044167,-0.09249513,-0.0937309,0.002075538,0.076966755,-0.08295964,-0.006752772,0.20956115,0.042238694,0.03581226
4.435203,3.4615483,0.20044689,-0.10540606,-0.103848234,0.000930356,0.076577,-0.082512125,-0.007294722,0.04511734,0.11287227,0.029804157
4.434744,3.4611282,0.2004514,-0.111051366,-0.09580575,-0.0047666472,0.07619751,-0.082262665,-0.0066738375,-0.043128964,0.1183875,0.012766124
4.4342713,3.4606953,0.20045519,-0.11486757,-0.102446616,-0.002908833,0.075645894,-0.08220243,-0.0067268275,-0.014853453,0.25348553,-0.08503071
