Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.4332266,3.3796058,0.20009644,-0.016019356,-0.015128231,0.0027050606,0.050437994,-0.053646408,-0.005433559,0.56859076,-0.61881876,-0.022370216
4.433151,3.3795347,0.20010835,-0.018122151,-0.017088102,0.0028542944,0.0527098,-0.056097675,-0.00563785,0.54114777,-0.5913087,-0.019126812
4.4330664,3.3794549,0.2001208,-0.020330247,-0.019144345,0.0029898523,0.054868728,-0.058435116,-0.0058286376,0.5140692,-0.56394196,-0.016132932
4.432972,3.3793662,0.20013376,-0.022638805,-0.021292185,0.0031107287,0.056916315,-0.060659464,-0.006006248,0.48738217,-0.5367372,-0.01338094
4.4328675,3.3792682,0.20014717,-0.025043022,-0.023526916,0.003216155,0.05885417,-0.06277154,-0.0061710156,0.4611053,-0.50971335,-0.01085942
4.4327526,3.3791604,0.20016094,-0.027538124,-0.025843909,0.0033055784,0.060683988,-0.0647722,-0.006323275,0.43525484,-0.4828895,-0.008555509
4.432627,3.3790429,0.20017502,-0.030119386,-0.028238611,0.0033786409,0.062407516,-0.06666244,-0.0064633596,0.40984532,-0.45628476,-0.0064560245
4.432491,3.3789148,0.20018932,-0.032782122,-0.030706557,0.0034351614,0.06402658,-0.06844325,-0.0065915985,0.38489047,-0.42991784,-0.004547928
4.4323425,3.3787763,0.2002038,-0.035521697,-0.033243358,0.003475117,0.06554304,-0.07011576,-0.006708318,0.36040092,-0.40380755,-0.0028185325
4.432183,3.378627,0.20021838,-0.038333528,-0.035844717,0.003498627,0.06695883,-0.071681134,-0.006813843,0.33638728,-0.3779723,-0.0012556207
4.432011,3.3784666,0.200233,-0.04121308,-0.03850643,0.0035059373,0.0682759,-0.073140614,-0.0069084945,0.3128587,-0.35243002,0.00015253611
4.431827,3.3782947,0.20024757,-0.044155892,-0.041224375,0.0034974047,0.06949626,-0.07449552,-0.0069925925,0.28982183,-0.32719854,0.0014171606
4.4316306,3.3781114,0.20026204,-0.047157552,-0.043994527,0.0034734847,0.070621945,-0.07574722,-0.007066455,0.26728323,-0.302295,0.00254899
4.4314218,3.3779163,0.20027635,-0.050213717,-0.046812944,0.0034347174,0.071655005,-0.07689717,-0.007130398,0.24524765,-0.2777362,0.0035582532
4.4311996,3.3777094,0.20029044,-0.053320102,-0.049675785,0.0033817163,0.072597526,-0.07794688,-0.0071847355,0.22371843,-0.25353834,0.004454689
4.430964,3.3774903,0.20030425,-0.056472506,-0.0525793,0.0033151573,0.0734516,-0.07889792,-0.007229781,0.20269814,-0.22971706,0.005247572
4.4307156,3.377259,0.20031774,-0.059666783,-0.055519827,0.0032357676,0.074219346,-0.07975193,-0.0072658444,0.18218835,-0.20628732,0.005945691
4.4304533,3.3770154,0.20033084,-0.06289887,-0.0584938,0.0031443168,0.07490286,-0.08051059,-0.007293235,0.16218908,-0.18326356,0.0065573636
4.4301777,3.376759,0.2003435,-0.06616477,-0.061497744,0.0030416087,0.07550429,-0.08117564,-0.007312259,0.14270033,-0.16065922,0.0070904717
4.4298882,3.37649,0.20035571,-0.06946057,-0.06452827,0.0029284717,0.076025724,-0.08174889,-0.007323222,0.12372068,-0.13848731,0.007552414
4.429585,3.3762085,0.2003674,-0.07278243,-0.06758209,0.0028057524,0.0764693,-0.08223216,-0.007326424,0.10524821,-0.11675993,0.007950165
4.429268,3.375914,0.20037855,-0.0761266,-0.070656,0.0026743095,0.07683712,-0.082627356,-0.0073221666,0.087280184,-0.09548871,0.008290244
4.4289365,3.375607,0.2003891,-0.07948938,-0.073746875,0.0025350063,0.07713129,-0.0829364,-0.0073107453,0.06981336,-0.0746842,0.008578781
4.4285913,3.3752868,0.20039906,-0.08286719,-0.076851696,0.0023887053,0.07735389,-0.08316127,-0.0072924546,0.052844226,-0.054356173,0.008821485
4.428232,3.3749535,0.20040838,-0.08625651,-0.07996752,0.0022362636,0.077507,-0.08330397,-0.007267585,0.036368046,-0.034514003,0.009023627
4.4278584,3.3746073,0.20041704,-0.08965392,-0.08309149,0.0020785287,0.07759267,-0.08336655,-0.007236424,0.020381154,-0.01516581,0.009190152
4.4274707,3.374248,0.20042503,-0.09305605,-0.08622083,0.0019163335,0.07761296,-0.08335107,-0.0071992567,0.004878093,0.0036807316,0.009325569
4.4270687,3.3738759,0.20043232,-0.096459664,-0.08935285,0.0017504932,0.07756987,-0.08325963,-0.007156363,-0.010145812,0.022018848,0.009434053
4.426653,3.3734903,0.2004389,-0.09986157,-0.092484966,0.0015818019,0.07746543,-0.08309435,-0.007108022,-0.024696235,0.0398424,0.009519389
4.4262223,3.373092,0.20044479,-0.10325869,-0.09561463,0.0014110297,0.077301614,-0.08285739,-0.0070545063,-0.038777824,0.05714616,0.009585123
4.425778,3.3726807,0.20044994,-0.10664802,-0.0987394,0.0012389207,0.07708038,-0.08255091,-0.006996087,-0.05239687,0.07392534,0.009634417
4.4253197,3.3722563,0.2004544,-0.11002666,-0.10185692,0.0010661901,0.07680366,-0.08217709,-0.006933029,-0.06555901,0.0901764,0.009670199
4.424847,3.3718188,0.20045811,-0.11339177,-0.10496489,0.0008935229,0.0764734,-0.081738114,-0.0068655955,-0.07826925,0.10589641,0.009695069
4.4243608,3.3713686,0.20046112,-0.11674063,-0.108061105,0.00072154676,0.07609111,-0.08123632,-0.0067940266,-0.09061904,0.12105279,0.009708501
4.4238605,3.3709054,0.20046341,-0.12007057,-0.11114341,0.0005507143,0.07565626,-0.08067481,-0.0067184526,-0.10311092,0.13546054,0.009697992
4.4233465,3.3704295,0.20046501,-0.123379044,-0.11420973,0.00038162275,0.07517036,-0.08005596,-0.006639029,-0.115244955,0.14929855,0.009699889
4.4228187,3.369941,0.2004659,-0.12666364,-0.11725796,0.00021485715,0.07463535,-0.07938197,-0.00655597,-0.12692353,0.16259766,0.009708913
4.4222775,3.3694398,0.20046611,-0.12992202,-0.12028607,5.096986e-05,0.07405324,-0.07865506,-0.006469523,-0.13813102,0.17536382,0.009719412
4.4217224,3.368926,0.20046566,-0.13315195,-0.12329208,-0.000109524706,0.07342602,-0.077877395,-0.006379946,-0.14886959,0.18759912,0.009728861
4.4211545,3.3683999,0.20046455,-0.13635129,-0.12627412,-0.0002661513,0.072755665,-0.07705117,-0.0062874993,-0.15914468,0.19930613,0.009736746
4.420573,3.3678615,0.2004628,-0.13951798,-0.12923037,-0.00041847376,0.07204411,-0.07617854,-0.0061924392,-0.16896257,0.21048747,0.009743394
4.4199786,3.3673108,0.20046045,-0.14265004,-0.1321591,-0.00056609535,0.071293265,-0.07526168,-0.006095017,-0.17833053,0.22114661,0.00974948
4.419371,3.366748,0.2004575,-0.14574558,-0.13505864,-0.0007086578,0.07050502,-0.07430272,-0.005995476,-0.18725489,0.23128793,0.009755773
4.4187512,3.3661735,0.20045397,-0.14880282,-0.13792743,-0.00084584084,0.069681235,-0.07330377,-0.005894054,-0.19574286,0.24091569,0.009762914
4.418119,3.365587,0.2004499,-0.15182003,-0.14076395,-0.0009773618,0.06882372,-0.07226694,-0.00579098,-0.20380154,0.25003526,0.0097715035
4.417474,3.3649888,0.2004453,-0.1547956,-0.14356676,-0.0011029744,0.06793427,-0.07119429,-0.0056864754,-0.21143806,0.25865197,0.009781985
4.4168167,3.364379,0.20044021,-0.15772797,-0.1463345,-0.0012224676,0.06701464,-0.070087895,-0.005580755,-0.21866,0.2667717,0.0097946925
4.416147,3.3637578,0.20043464,-0.16061571,-0.14906588,-0.001335665,0.06606657,-0.06894977,-0.005474025,-0.22547421,0.27440098,0.0098098945
4.4154663,3.3631256,0.20042863,-0.16345742,-0.15175968,-0.0014424233,0.065091744,-0.06778191,-0.0053664832,-0.23188864,0.28154632,0.009827699
4.4147735,3.362482,0.2004222,-0.16625184,-0.15441473,-0.0015426314,0.06409183,-0.0665863,-0.0052583213,-0.2379104,0.2882147,0.0098481625
4.414069,3.3618279,0.20041539,-0.16899772,-0.15702993,-0.0016362086,0.06306846,-0.065364875,-0.005149722,-0.24354729,0.29441342,0.009871246
4.413354,3.361163,0.2004082,-0.17169394,-0.15960428,-0.0017231037,0.062023215,-0.06411955,-0.005040861,-0.24880654,0.3001504,0.009896875
4.4126277,3.3604872,0.2004007,-0.17433947,-0.16213681,-0.0018032885,0.0609572,-0.06285269,-0.004931909,-0.2538084,0.30531424,0.009916992
4.4118905,3.3598013,0.20039287,-0.17693332,-0.16462663,-0.0018767607,0.05987153,-0.061566625,-0.0048230034,-0.2585485,0.30992067,0.009938287
4.4111423,3.359105,0.20038478,-0.1794746,-0.16707286,-0.0019435489,0.058767725,-0.060263157,-0.0047142664,-0.26292688,0.3140901,0.009969779
4.410384,3.358399,0.20037642,-0.18196255,-0.16947474,-0.0020037056,0.05764735,-0.05894398,-0.0046058306,-0.26693445,0.31784952,0.010007206
4.409616,3.357683,0.20036785,-0.18439646,-0.17183147,-0.0020573053,0.05651194,-0.05761075,-0.004497836,-0.2705766,0.32121032,0.010047216
4.408838,3.3569574,0.20035909,-0.18677568,-0.17414239,-0.002104444,0.055362996,-0.05626508,-0.0043904195,-0.27386197,0.32418135,0.010087949
4.40805,3.3562224,0.20035015,-0.18909964,-0.17640689,-0.002145236,0.05420197,-0.054908548,-0.0042837136,-0.27680025,0.3267708,0.010128378
4.407253,3.3554783,0.20034106,-0.19136783,-0.17862438,-0.0021798136,0.053030297,-0.053542703,-0.0041778437,-0.27939957,0.32898775,0.01016797
4.406446,3.354725,0.20033187,-0.19357984,-0.18079437,-0.0022083258,0.05184935,-0.05216905,-0.0040729265,-0.28166887,0.33084062,0.010206291
4.4056306,3.3539627,0.20032257,-0.19573525,-0.18291643,-0.0022309355,0.050660476,-0.050789073,-0.0039690724,-0.28361735,0.33233818,0.010242991
4.404806,3.3531919,0.2003132,-0.19783378,-0.18499014,-0.0022478192,0.049464986,-0.0494042,-0.003866383,-0.28525338,0.33348942,0.010277786
4.403973,3.3524127,0.2003038,-0.19987515,-0.18701519,-0.002259165,0.04826415,-0.048015837,-0.0037649535,-0.28658578,0.33430326,0.010310365
4.4031324,3.3516252,0.20029435,-0.20185919,-0.18899128,-0.0022651716,0.047059197,-0.046625346,-0.0036648705,-0.28762314,0.33478838,0.01034043
4.402283,3.3508298,0.20028491,-0.20378575,-0.1909182,-0.0022660468,0.04585133,-0.045234058,-0.003566214,-0.28837344,0.3349543,0.010367731
4.4014263,3.3500264,0.20027548,-0.20565476,-0.19279577,-0.0022620058,0.044641703,-0.04384326,-0.0034690571,-0.28884614,0.33480945,0.010391931
4.400562,3.3492155,0.2002661,-0.20746619,-0.19462384,-0.0022532712,0.04343145,-0.04245421,-0.0033734655,-0.28904885,0.3343632,0.010412806
4.39969,3.3483973,0.20025676,-0.20922008,-0.19640236,-0.0022400697,0.04222165,-0.041068118,-0.003279499,-0.2889899,0.33362448,0.010430083
4.3988113,3.3475716,0.2002475,-0.21091649,-0.19813126,-0.0022226335,0.041013367,-0.039686173,-0.0031872105,-0.28867763,0.3326023,0.010443511
4.3979254,3.346739,0.20023833,-0.21255557,-0.1998106,-0.002201197,0.03980762,-0.03830951,-0.0030966473,-0.2881199,0.33130577,0.010452867
4.397033,3.3458998,0.20022926,-0.21413751,-0.20144038,-0.0021759972,0.038605396,-0.036939237,-0.0030078504,-0.28732523,0.32974362,0.010457912
4.396135,3.3450537,0.20022032,-0.21566251,-0.20302074,-0.0021472718,0.03740764,-0.035576425,-0.0029208548,-0.28630087,0.32792503,0.010458481
4.39523,3.3442016,0.2002115,-0.21713087,-0.2045518,-0.0021153034,0.03621391,-0.03422282,-0.0028356889,-0.2853851,0.32568827,0.010443278
4.3943195,3.343343,0.20020284,-0.21854289,-0.20603372,-0.0020803658,0.035023503,-0.032880228,-0.0027523527,-0.28463563,0.3230189,0.01041686
4.393403,3.3424785,0.20019433,-0.21989898,-0.20746669,-0.0020426812,0.0338371,-0.03154968,-0.0026708336,-0.28372192,0.3201014,0.010393373
4.3924813,3.3416083,0.20018598,-0.22119959,-0.20885085,-0.0020024679,0.03265561,-0.030232057,-0.002591135,-0.28258875,0.31697416,0.010369748
4.391555,3.3407326,0.20017782,-0.22244523,-0.21018632,-0.0019599423,0.031479966,-0.028928174,-0.0025132683,-0.28123197,0.3136508,0.0103430245
4.3906226,3.3398514,0.20016983,-0.22363646,-0.21147332,-0.0019153181,0.030311067,-0.027638812,-0.002437247,-0.27965683,0.31014034,0.01031163
4.389686,3.3389652,0.20016204,-0.22477384,-0.2127121,-0.001868807,0.02914979,-0.02636471,-0.0023630825,-0.2778704,0.30645192,0.01027486
4.3887453,3.338074,0.20015445,-0.225858,-0.21390292,-0.0018206857,0.027997002,-0.025105149,-0.0022907688,-0.2758733,0.30293763,0.010235994
4.3877997,3.3371778,0.20014708,-0.22688957,-0.2150461,-0.0017711555,0.02685353,-0.02386023,-0.0022203396,-0.2736765,0.2993986,0.010184796
4.3868504,3.3362772,0.20013991,-0.22786915,-0.21614197,-0.0017203948,0.025720157,-0.022630582,-0.0021518222,-0.27129018,0.29570898,0.010121802
4.385897,3.3353722,0.20013297,-0.22879739,-0.21719095,-0.0016685801,0.024597635,-0.021416904,-0.0020852236,-0.26872224,0.2918524,0.010050831
4.38494,3.3344631,0.20012623,-0.22967492,-0.21819343,-0.0016158846,0.023486685,-0.020219881,-0.0020205376,-0.26597992,0.28783244,0.009974217
4.38398,3.33355,0.20011972,-0.2305024,-0.21914984,-0.0015624783,0.022387998,-0.01904016,-0.0019577504,-0.26307034,0.28365663,0.009893117
4.383016,3.332633,0.20011343,-0.23128055,-0.2200607,-0.0015085326,0.021301983,-0.017878488,-0.0018968435,-0.26006153,0.2793033,0.009806645
4.382049,3.3317125,0.20010737,-0.23201008,-0.2209265,-0.0014542589,0.0202269,-0.016736597,-0.001837803,-0.25746906,0.27453497,0.009704253
4.3810797,3.3307886,0.20010154,-0.23269175,-0.22174774,-0.001399802,0.019163007,-0.015615165,-0.0017805854,-0.25481343,0.26960507,0.009602139
4.3801074,3.3298614,0.20009594,-0.2333264,-0.22252491,-0.0013453002,0.01811092,-0.014514658,-0.0017251541,-0.25200877,0.26456383,0.009499752
4.3791327,3.3289313,0.20009056,-0.2339149,-0.22325844,-0.0012908868,0.017071303,-0.01343548,-0.0016714777,-0.24904372,0.259426,0.009395563
4.378156,3.3279982,0.2000854,-0.23445809,-0.22394884,-0.0012366896,0.016044805,-0.012377999,-0.0016195262,-0.24592108,0.25420037,0.009288734
4.377177,3.3270624,0.20008047,-0.23495688,-0.22459662,-0.0011828316,0.015032053,-0.011342554,-0.0015692695,-0.24264681,0.24889389,0.009178914
4.376196,3.326124,0.20007576,-0.23541217,-0.22520232,-0.0011294298,0.014033648,-0.010329454,-0.0015206758,-0.2392272,0.24351399,0.009066029
4.3752136,3.3251832,0.20007128,-0.23582488,-0.22576651,-0.0010765955,0.013050165,-0.009338978,-0.001473712,-0.23566836,0.23806737,0.008950125
4.3742294,3.3242404,0.20006701,-0.23619595,-0.2262898,-0.0010244339,0.01208215,-0.008371378,-0.0014283431,-0.2319771,0.23256062,0.008831302
4.373244,3.3232956,0.20006296,-0.23652633,-0.22677279,-0.0009730441,0.011130128,-0.00742688,-0.0013845327,-0.22815931,0.22700082,0.008709701
4.372257,3.3223488,0.20005912,-0.23681696,-0.22721611,-0.0009225191,0.010194592,-0.0065056793,-0.0013422427,-0.22422156,0.22139397,0.008585464
4.371269,3.3214004,0.20005548,-0.2370688,-0.22762045,-0.0008729453,0.009276011,-0.005607948,-0.0013014342,-0.22017026,0.21574669,0.008458749
4.3702807,3.3204503,0.20005204,-0.23728283,-0.22798648,-0.00082440453,0.008374459,-0.0047342135,-0.0012620689,-0.2161008,0.20997347,0.008328821
4.3692913,3.319499,0.2000488,-0.23746002,-0.22831492,-0.00077697163,0.007490173,-0.0038847686,-0.0012241033,-0.211973,0.2041304,0.008197144
4.3683014,3.3185465,0.20004576,-0.23760137,-0.22860643,-0.000730714,0.0066235145,-0.003059727,-0.0011874938,-0.20775796,0.19826068,0.008064053
4.3673105,3.3175929,0.2000429,-0.2377079,-0.22886178,-0.0006856926,0.005774841,-0.0022591492,-0.0011521977,-0.20345591,0.19237679,0.007929376
4.36632,3.3166385,0.20004022,-0.2377806,-0.22908165,-0.0006419616,0.0049444926,-0.0014830685,-0.0011181729,-0.1990718,0.18648545,0.0077930763
4.3653293,3.3156831,0.20003773,-0.23782049,-0.2292668,-0.00059956906,0.0041327844,-0.00073149276,-0.0010853773,-0.19461101,0.18059269,0.007655228
4.364338,3.3147273,0.20003541,-0.23782861,-0.22941801,-0.00055855693,0.0033400091,-4.407235e-06,-0.0010537691,-0.19007927,0.17470393,0.007515966
4.363347,3.3137708,0.20003325,-0.23780596,-0.22953603,-0.00051896094,0.0025664356,0.0006982245,-0.0010233064,-0.18548241,0.16882433,0.0073754503
4.3623567,3.312814,0.20003124,-0.23775354,-0.22962163,-0.00048081108,0.0018123114,0.0013764609,-0.0009939476,-0.18082546,0.16295919,0.007233861
4.3613663,3.3118572,0.20002939,-0.23767239,-0.22967564,-0.00044413155,0.0010778598,0.0020303805,-0.0009656513,-0.17611426,0.15711333,0.007091372
4.3603764,3.3109,0.20002769,-0.2375635,-0.22969882,-0.0004089411,0.00036328397,0.0026600831,-0.00093837647,-0.17135377,0.15129183,0.0069481633
4.3593874,3.309943,0.20002612,-0.2374279,-0.22969203,-0.00037525303,-0.00033123684,0.0032656868,-0.00091208256,-0.16654971,0.14549905,0.0068044104
4.3583984,3.3089862,0.2000247,-0.23726657,-0.22965604,-0.0003430756,-0.0010055439,0.0038473294,-0.0008867295,-0.16170706,0.1397397,0.0066602863
4.357411,3.3080294,0.20002338,-0.2370805,-0.22959171,-0.0003124121,-0.0016595015,0.0044051656,-0.00086227804,-0.15683134,0.13401788,0.006515962
4.356424,3.307073,0.2000222,-0.23687069,-0.22949988,-0.00028326115,-0.0022929928,0.0049393685,-0.00083868956,-0.15192714,0.1283379,0.006371606
4.3554378,3.3061175,0.20002115,-0.23663814,-0.22938135,-0.00025561682,-0.002905923,0.0054501276,-0.0008159261,-0.1469998,0.12270386,0.0062273783
4.354453,3.3051622,0.20002018,-0.2363838,-0.229237,-0.00022946902,-0.0034982183,0.0059376485,-0.0007939509,-0.14205436,0.11711941,0.0060834372
4.353469,3.3042078,0.20001933,-0.23610865,-0.22906767,-0.00020480357,-0.0040698242,0.0064021526,-0.0007727279,-0.1370954,0.11158835,0.005939937
4.3524866,3.3032541,0.20001857,-0.23581365,-0.22887419,-0.00018160367,-0.0046206075,0.006843701,-0.0007522182,-0.13210429,0.10607238,0.0057977955
4.3515053,3.3023014,0.20001791,-0.23549974,-0.22865744,-0.0001598504,-0.005150467,0.007262423,-0.00073238445,-0.12708849,0.10058775,0.005656998
4.3505254,3.3013496,0.20001733,-0.23516786,-0.22841825,-0.00013952043,-0.00565939,0.0076585854,-0.0007131933,-0.12206934,0.09516711,0.005517098
4.349547,3.300399,0.20001683,-0.23481898,-0.2281575,-0.00012058622,-0.006147404,0.008032486,-0.0006946135,-0.11705661,0.08981862,0.0053780465
4.34857,3.2994497,0.2000164,-0.23445399,-0.22787605,-0.00010301697,-0.00661456,0.008384441,-0.0006766151,-0.1120556,0.08454606,0.005239919
4.3475947,3.2985013,0.20001604,-0.23407385,-0.22757475,-8.677914e-05,-0.0070609287,0.0087147765,-0.0006591696,-0.107071675,0.079351924,0.0051028286
4.346621,3.2975545,0.20001574,-0.23367941,-0.22725447,-7.183666e-05,-0.0074865995,0.0090238275,-0.0006422495,-0.102108665,0.074238755,0.0049669025
4.3456492,3.296609,0.2000155,-0.2332716,-0.22691604,-5.8151232e-05,-0.00789168,0.00931194,-0.0006258287,-0.09717135,0.069208495,0.0048322696
4.344679,3.295665,0.2000153,-0.23285128,-0.22656034,-4.56826e-05,-0.008276293,0.009579466,-0.0006098822,-0.09226335,0.06426342,0.0046990514
4.3437104,3.2947226,0.20001516,-0.2324193,-0.2261882,-3.4388737e-05,-0.008640578,0.00982677,-0.0005943862,-0.087388664,0.059405554,0.004567365
4.342744,3.2937818,0.20001505,-0.23197652,-0.22580045,-2.422616e-05,-0.0089846905,0.010054221,-0.0005793179,-0.08255076,0.054636728,0.0044373246
4.341779,3.2928426,0.200015,-0.23152378,-0.22539794,-1.5150082e-05,-0.009308798,0.010262197,-0.0005646559,-0.07775337,0.049958717,0.004309033
4.3408165,3.2919052,0.20001496,-0.23106186,-0.2249815,-7.1146746e-06,-0.009613088,0.010451081,-0.0005503798,-0.073000334,0.045372926,0.0041825892
4.3398557,3.2909694,0.20001496,-0.2305916,-0.22455195,-7.3264964e-08,-0.009897759,0.010621264,-0.00053647044,-0.06829502,0.0408808,0.0040580817
4.3388968,3.2900357,0.200015,-0.23011374,-0.22411008,6.021449e-06,-0.010163022,0.010773139,-0.0005229096,-0.06364026,0.036483947,0.00393559
4.33794,3.2891037,0.20001504,-0.22962908,-0.22365671,1.1217224e-05,-0.010409106,0.010907109,-0.00050968054,-0.059039876,0.032183286,0.0038151944
4.3369856,3.288174,0.2000151,-0.22913836,-0.22319265,1.556206e-05,-0.010636247,0.011023579,-0.00049676717,-0.054496404,0.027980123,0.0036969597
4.336033,3.2872458,0.20001519,-0.22864231,-0.22271867,1.910404e-05,-0.010844695,0.011122958,-0.0004841547,-0.050012913,0.023875432,0.0035809488
4.335082,3.2863197,0.20001528,-0.22814165,-0.22223553,2.189116e-05,-0.011034715,0.011205658,-0.00047182935,-0.04559246,0.019869931,0.003467219
4.3341336,3.2853959,0.20001538,-0.22763707,-0.22174403,2.3971174e-05,-0.01120658,0.011272097,-0.00045977833,-0.04123768,0.015964555,0.0033558153
4.333187,3.2844741,0.20001549,-0.22712927,-0.2212449,2.5391415e-05,-0.011360575,0.011322693,-0.00044798976,-0.036950905,0.012159773,0.0032467835
4.332243,3.2835543,0.20001559,-0.22661889,-0.22073889,2.6198684e-05,-0.011496995,0.011357867,-0.00043645277,-0.032734733,0.008456296,0.0031401576
4.3313007,3.2826366,0.2000157,-0.2261066,-0.22022672,2.6439113e-05,-0.0116161425,0.011378042,-0.0004251573,-0.028591493,0.004854479,0.0030359696
4.330361,3.2817214,0.20001581,-0.22559302,-0.21970913,2.615802e-05,-0.011718332,0.011383644,-0.00041409428,-0.024523295,0.001354679,0.0029342438
4.329423,3.280808,0.20001592,-0.22507876,-0.2191868,2.5399822e-05,-0.011803884,0.011375098,-0.0004032553,-0.020532168,-0.002042879,0.002835
4.3284874,3.279897,0.20001602,-0.22456442,-0.21866044,2.4207922e-05,-0.011873132,0.011352828,-0.00039263282,-0.016620379,-0.005338129,0.002738253
4.3275537,3.278988,0.20001611,-0.22405058,-0.21813074,2.2624601e-05,-0.01192641,0.011317262,-0.00038222002,-0.012789198,-0.008530751,0.0026440069
4.3266225,3.2780814,0.2000162,-0.2235378,-0.21759835,2.0690944e-05,-0.011964064,0.011268826,-0.00037201078,-0.009040867,-0.011621183,0.002552273
4.325693,3.2771769,0.20001628,-0.22302662,-0.21706392,1.8446766e-05,-0.011986447,0.011207947,-0.0003619996,-0.0053768125,-0.014609296,0.0024630448
4.324766,3.2762747,0.20001633,-0.22251756,-0.2165281,1.5930516e-05,-0.011993915,0.011135045,-0.00035218173,-0.001798477,-0.017495504,0.00237632
4.323841,3.2753747,0.2000164,-0.22201115,-0.21599151,1.31792485e-05,-0.011986831,0.011050548,-0.00034255278,0.0016928924,-0.020279871,0.0022920857
4.322918,3.274477,0.20001644,-0.22150783,-0.21545476,1.0228541e-05,-0.011965564,0.010954876,-0.00033310908,0.0050959215,-0.022962993,0.0022103323
4.321997,3.2735815,0.20001647,-0.22100814,-0.21491842,7.112466e-06,-0.011930488,0.01084845,-0.00032384734,0.008409518,-0.025545312,0.0021310416
4.3210783,3.2726882,0.20001648,-0.22051248,-0.2143831,3.863532e-06,-0.011881977,0.010731684,-0.0003147648,0.011632885,-0.028027361,0.0020541917
4.320162,3.2717972,0.20001648,-0.22002131,-0.21384935,5.1270683e-07,-0.011820415,0.010604995,-0.00030585905,0.014764594,-0.03040981,0.00197976
4.319247,3.2709084,0.20001647,-0.21953504,-0.21331772,-2.9106925e-06,-0.011746184,0.010468796,-0.00029712808,0.017804597,-0.03269325,0.0019077149
4.318334,3.2700217,0.20001644,-0.21905409,-0.21278875,-6.378939e-06,-0.011659672,0.010323494,-0.00028857024,0.020751663,-0.03487863,0.0018380305
4.3174233,3.2691374,0.20001641,-0.21857883,-0.21226293,-9.865948e-06,-0.011561266,0.010169494,-0.00028018418,0.023605535,-0.03696666,0.0017706692
