Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.3675613,3.4064548,0.20003839,-0.005892133,-0.0055349953,0.0015653096,0.033321995,-0.036558773,-0.0036637234,0.6979276,-0.7880129,-0.04586768
4.3675313,3.4064264,0.20004568,-0.007261213,-0.0067775557,0.0017514188,0.03615249,-0.039712917,-0.003944743,0.6759404,-0.75957114,-0.041544527
4.3674946,3.4063926,0.20005375,-0.008765287,-0.008139183,0.0019373419,0.03889158,-0.042748395,-0.0042138044,0.65384555,-0.73118746,-0.03747805
4.367451,3.4063525,0.20006259,-0.0103994,-0.009616042,0.0021203577,0.041538823,-0.0456656,-0.0044710734,0.63167244,-0.7028787,-0.033667132
4.3674006,3.4063058,0.20007217,-0.012158594,-0.011204269,0.0022979884,0.044092122,-0.04846511,-0.004716549,0.60902035,-0.67468715,-0.030083487
4.367342,3.4062521,0.20008245,-0.0140378745,-0.012899952,0.0024673147,0.046534948,-0.051148545,-0.004948803,0.58243227,-0.6468463,-0.026552293
4.367275,3.4061909,0.20009339,-0.016032271,-0.014699108,0.0026260687,0.048864104,-0.05371672,-0.0051672957,0.5551044,-0.6191768,-0.023141932
4.3672,3.4061217,0.20010494,-0.018136885,-0.016597092,0.002772602,0.05107992,-0.056170292,-0.0053719752,0.52788335,-0.59164715,-0.019918982
4.367115,3.4060442,0.20011705,-0.020346848,-0.018589146,0.0029056456,0.05318373,-0.058509942,-0.0055630296,0.50100714,-0.56426364,-0.016916998
4.3670206,3.4059582,0.20012964,-0.022657325,-0.020670535,0.0030242156,0.05517719,-0.06073641,-0.005740757,0.47455218,-0.5370426,-0.01414593
4.366916,3.405863,0.20014268,-0.025063511,-0.022836596,0.0031275712,0.057062093,-0.062850505,-0.005905503,0.44855082,-0.510003,-0.01160292
4.3668013,3.4057584,0.20015608,-0.027560635,-0.02508274,0.0032151863,0.05884032,-0.06485311,-0.006057631,0.42302242,-0.48316395,-0.009278943
4.366676,3.4056442,0.20016977,-0.030143969,-0.027404467,0.0032867289,0.06051382,-0.066745184,-0.00619751,0.39798138,-0.45654482,-0.0071623335
4.366539,3.4055202,0.20018369,-0.03280883,-0.029797371,0.0033420408,0.062084604,-0.06852776,-0.0063255066,0.37343985,-0.43016466,-0.005240498
4.3663907,3.4053857,0.20019779,-0.03555058,-0.032257136,0.0033811196,0.06355472,-0.07020194,-0.0064419857,0.34940788,-0.4040423,-0.0035007033
4.366231,3.4052408,0.20021197,-0.03836464,-0.034779537,0.003404102,0.06492627,-0.0717689,-0.0065473076,0.3258931,-0.37819642,-0.0019304449
4.3660593,3.405085,0.20022619,-0.04124648,-0.037360445,0.0034112476,0.066201374,-0.07322991,-0.0066418275,0.30290183,-0.35264528,-0.00051760906
4.3658752,3.4049184,0.20024036,-0.044191636,-0.039995834,0.003402924,0.06738219,-0.07458626,-0.006725897,0.28043953,-0.32740635,0.00074946816
4.3656783,3.4047406,0.20025444,-0.047195695,-0.04268177,0.003379594,0.06847089,-0.07583935,-0.0067998627,0.2585091,-0.30249718,0.001881904
4.365469,3.4045515,0.20026836,-0.05025431,-0.045414414,0.0033418017,0.06946965,-0.076990634,-0.0068640662,0.23711246,-0.2779346,0.002890346
4.365247,3.4043508,0.20028207,-0.053363215,-0.048190027,0.0032901615,0.0703807,-0.07804163,-0.0069188457,0.21625021,-0.25373474,0.003784937
4.365011,3.404138,0.20029551,-0.056518193,-0.051004972,0.003225346,0.07120621,-0.07899391,-0.006964533,0.19592182,-0.2299133,0.0045752935
4.3647623,3.4039137,0.20030864,-0.059715107,-0.053855702,0.003148077,0.0719484,-0.07984912,-0.007001456,0.17612521,-0.20648512,0.005270548
4.3645,3.4036772,0.20032138,-0.062949896,-0.056738768,0.0030591155,0.07260945,-0.08060895,-0.007029937,0.15685792,-0.18346454,0.005879323
4.364224,3.4034288,0.2003337,-0.066218555,-0.059650816,0.0029592533,0.07319154,-0.08127516,-0.0070502944,0.13811655,-0.16086522,0.006409732
4.3639345,3.403168,0.20034558,-0.06951719,-0.06258859,0.0028493048,0.07369686,-0.08184953,-0.0070628407,0.11989644,-0.13869984,0.006869438
4.3636312,3.402895,0.20035696,-0.07284195,-0.06554891,0.0027301002,0.07412754,-0.08233393,-0.0070678834,0.102192566,-0.116980635,0.0072655976
4.3633137,3.4026093,0.2003678,-0.07618908,-0.06852871,0.0026024787,0.074485734,-0.08273025,-0.007065725,0.08499955,-0.09571885,0.0076049212
4.3629823,3.4023113,0.20037808,-0.07955489,-0.07152501,0.0024672833,0.07477355,-0.083040416,-0.0070566633,0.068311155,-0.074925125,0.007893648
4.3626366,3.4020007,0.20038776,-0.08293581,-0.07453489,0.0023253541,0.074993074,-0.083266415,-0.00704099,0.052120805,-0.054609135,0.008137593
4.362277,3.4016776,0.20039684,-0.08632831,-0.07755557,0.0021775244,0.075146385,-0.08341026,-0.0070189927,0.03642174,-0.03477995,0.008342127
4.3619027,3.401342,0.20040527,-0.08972896,-0.0805843,0.0020246166,0.0752355,-0.083474,-0.006990953,0.02120714,-0.015445722,0.008512217
4.361515,3.4009933,0.20041306,-0.09313442,-0.08361845,0.0018674375,0.07526245,-0.083459705,-0.0069571477,0.006469034,0.0033859797,0.008652407
4.3611126,3.4006324,0.20042017,-0.09654143,-0.08665546,0.001706776,0.07522922,-0.08336948,-0.00691785,-0.007798509,0.021708721,0.008766902
4.3606963,3.4002585,0.2004266,-0.09994681,-0.089692846,0.0015433991,0.07513775,-0.083205454,-0.0068733264,-0.02160346,0.039516423,0.008859445
4.3602657,3.3998723,0.20043235,-0.10334748,-0.09272822,0.0013780498,0.07498999,-0.08296977,-0.00682384,-0.034953136,0.05680381,0.008933526
4.359821,3.3994732,0.20043738,-0.106740445,-0.09575925,0.0012114448,0.07478782,-0.08266461,-0.0067696483,-0.047855083,0.07356638,0.008992295
4.359362,3.3990617,0.20044173,-0.11012278,-0.098783694,0.0010441418,0.07453153,-0.08229255,-0.0067109102,-0.060697123,0.08970489,0.009029682
4.358889,3.3986375,0.2004454,-0.11349165,-0.10179936,0.0008766259,0.074220575,-0.08185642,-0.0066476944,-0.073677205,0.10516471,0.00905351
4.3584023,3.3982008,0.20044835,-0.11684434,-0.1048041,0.00070954347,0.07385648,-0.08135852,-0.006580151,-0.08629907,0.12006935,0.009087251
4.3579016,3.3977516,0.20045061,-0.12017825,-0.107795715,0.0005435377,0.07344121,-0.08080106,-0.0065085012,-0.0984604,0.13443837,0.009124006
4.357387,3.3972902,0.2004522,-0.123490885,-0.1107721,0.00037922224,0.07297678,-0.08018623,-0.006432999,-0.110145114,0.14827405,0.00915821
4.3568587,3.3968163,0.2004531,-0.12677982,-0.11373121,0.00021717483,0.07246521,-0.07951625,-0.0063539105,-0.12135431,0.16157708,0.009187796
4.356317,3.39633,0.20045334,-0.13004273,-0.11667107,5.7934725e-05,0.071908504,-0.07879328,-0.006271504,-0.13209409,0.17434868,0.009212665
4.3557615,3.3958318,0.20045294,-0.13327737,-0.1195898,-9.799764e-05,0.07130861,-0.07801953,-0.006186044,-0.14237165,0.18659048,0.00923356
4.3551927,3.3953214,0.2004519,-0.1364816,-0.12248559,-0.00025016058,0.07066748,-0.07719717,-0.0060977885,-0.15219383,0.19830492,0.009251567
4.354611,3.3947992,0.20045023,-0.13965335,-0.1253567,-0.00039813155,0.069987,-0.07632837,-0.0060069887,-0.16156872,0.20949502,0.009267761
4.354016,3.394265,0.20044798,-0.14279068,-0.1282015,-0.00054152636,0.069269046,-0.07541526,-0.0059138886,-0.17050362,0.22016436,0.009283162
4.3534083,3.393719,0.20044515,-0.14589165,-0.13101839,-0.0006799988,0.06851546,-0.07446,-0.0058187246,-0.17900605,0.23031718,0.00929866
4.3527875,3.3931615,0.20044175,-0.14895448,-0.13380584,-0.00081323995,0.067728035,-0.07346469,-0.0057217255,-0.187084,0.23995799,0.009314969
4.3521543,3.3925924,0.20043783,-0.15197748,-0.13656244,-0.0009409777,0.06690854,-0.07243143,-0.005623112,-0.19474588,0.24909177,0.009332675
4.3515086,3.3920121,0.2004334,-0.154959,-0.13928682,-0.0010629754,0.06605871,-0.07136229,-0.005523097,-0.20199904,0.2577242,0.009352267
4.3508506,3.3914206,0.20042849,-0.15789749,-0.14197768,-0.0011790309,0.06518024,-0.07025931,-0.0054218853,-0.20885123,0.26586115,0.009374078
4.3501806,3.3908179,0.20042312,-0.16079149,-0.14463378,-0.0012889757,0.06427481,-0.06912452,-0.005319675,-0.21531089,0.2735089,0.009398315
4.3494987,3.3902044,0.20041731,-0.16363963,-0.14725398,-0.0013926736,0.06334403,-0.06795993,-0.0052166563,-0.22138625,0.28067392,0.009425093
4.3488054,3.38958,0.20041111,-0.16644064,-0.14983717,-0.0014900193,0.062389515,-0.06676748,-0.005113011,-0.22708401,0.2873638,0.009454516
4.3481,3.388945,0.20040452,-0.16919325,-0.1523823,-0.0015809373,0.06141281,-0.06554912,-0.0050089145,-0.23241308,0.29358524,0.009486449
4.347384,3.3882997,0.20039758,-0.17189637,-0.15488842,-0.0016653956,0.060414694,-0.06430733,-0.004904526,-0.23756306,0.2992111,0.009510707
4.346657,3.387644,0.20039032,-0.17454892,-0.15735462,-0.0017433789,0.05939617,-0.063044354,-0.004799972,-0.24247655,0.3042945,0.009538174
4.3459187,3.3869784,0.20038275,-0.17714997,-0.15978004,-0.0018148867,0.058358744,-0.06176202,-0.004695376,-0.24703416,0.308936,0.0095758755
4.34517,3.3863027,0.20037492,-0.17969863,-0.16216381,-0.0018799428,0.05730397,-0.060462065,-0.004590875,-0.2512224,0.3131594,0.009619506
4.344411,3.3856173,0.20036684,-0.18219411,-0.16450517,-0.0019385943,0.056233376,-0.05914617,-0.0044866134,-0.25504655,0.31697533,0.009665788
4.3436418,3.3849223,0.20035855,-0.18463571,-0.16680339,-0.00199091,0.055148467,-0.05781599,-0.004382732,-0.2585149,0.3203925,0.009712965
4.342862,3.3842177,0.20035006,-0.18702279,-0.16905785,-0.00203698,0.05405069,-0.056473147,-0.004279367,-0.2616373,0.3234193,0.009760073
4.3420734,3.3835042,0.2003414,-0.18935473,-0.17126791,-0.0020769127,0.052941468,-0.055119216,-0.0041766483,-0.26442325,0.32606384,0.009806541
4.3412747,3.3827815,0.20033261,-0.19163106,-0.17343308,-0.0021108347,0.05182217,-0.053755753,-0.0040746965,-0.26688147,0.32833502,0.009852022
4.340467,3.38205,0.2003237,-0.1938513,-0.17555286,-0.0021388882,0.05069413,-0.05238427,-0.0039736256,-0.26902163,0.33024153,0.009896172
4.3396506,3.38131,0.2003147,-0.19601507,-0.17762683,-0.0021612302,0.049558643,-0.051006243,-0.003873541,-0.2708532,0.33179182,0.009938673
4.3388247,3.3805614,0.20030563,-0.19812207,-0.17965463,-0.00217803,0.048416965,-0.049623113,-0.003774542,-0.27238458,0.33299497,0.009979263
4.3379908,3.3798046,0.20029649,-0.200172,-0.18163593,-0.0021894695,0.047270313,-0.048236288,-0.0036767188,-0.27362496,0.33385974,0.010017631
4.3371487,3.3790398,0.20028734,-0.2021647,-0.1835705,-0.0021957404,0.04611987,-0.046847135,-0.0035801558,-0.27458337,0.33439505,0.01005348
4.336298,3.378267,0.2002782,-0.2041,-0.1854581,-0.0021970426,0.044966776,-0.045456987,-0.0034849297,-0.27526772,0.33461004,0.010086549
4.3354397,3.3774867,0.20026906,-0.20597781,-0.18729857,-0.0021935848,0.043812137,-0.044067137,-0.0033911108,-0.27568722,0.33451357,0.010116524
4.334574,3.3766987,0.20025995,-0.2077981,-0.1890918,-0.0021855815,0.042657025,-0.042678844,-0.0032987627,-0.27585006,0.33411455,0.010143133
4.3337007,3.3759036,0.2002509,-0.2095609,-0.19083771,-0.0021732522,0.041502476,-0.04129333,-0.003207943,-0.2757644,0.33342218,0.010166127
4.3328204,3.3751013,0.20024191,-0.21126628,-0.19253628,-0.0021568208,0.040349487,-0.03991178,-0.0031187031,-0.275439,0.3324451,0.010185224
4.3319335,3.3742921,0.200233,-0.21291436,-0.19418752,-0.0021365143,0.039199024,-0.038535338,-0.0030310885,-0.2748814,0.33119267,0.010200219
4.3310394,3.3734765,0.2002242,-0.21450533,-0.1957915,-0.0021125614,0.038052022,-0.037165117,-0.0029451393,-0.27409935,0.32967377,0.010210886
4.3301396,3.3726542,0.20021552,-0.21603939,-0.1973483,-0.002085192,0.03690938,-0.03580219,-0.0028608898,-0.27310103,0.32789734,0.010217012
4.329233,3.3718255,0.20020695,-0.21751682,-0.19885807,-0.002054636,0.035771962,-0.034447588,-0.0027783697,-0.27189425,0.32587212,0.010218406
4.328321,3.370991,0.20019853,-0.21893793,-0.20032097,-0.0020211225,0.034640603,-0.033102315,-0.002697603,-0.27048647,0.32360706,0.010214917
4.327403,3.3701503,0.20019026,-0.22030307,-0.20173721,-0.0019848798,0.033516105,-0.031767335,-0.00261861,-0.26888525,0.32111105,0.010206398
4.3264794,3.369304,0.20018215,-0.22161265,-0.20310706,-0.001946133,0.032399237,-0.030443573,-0.0025414051,-0.26709777,0.31839266,0.010192725
4.325551,3.3684523,0.20017421,-0.22286709,-0.20443076,-0.001905199,0.03128872,-0.02913231,-0.0024659927,-0.26561734,0.31536943,0.010160963
4.3246174,3.3675952,0.20016645,-0.22406685,-0.20570864,-0.0018625344,0.03017981,-0.027834931,-0.0023923481,-0.26527324,0.3120159,0.010095086
4.323679,3.3667328,0.20015888,-0.22521248,-0.20694093,-0.0018182967,0.029072242,-0.026552351,-0.0023204559,-0.26499194,0.30844456,0.010026535
4.3227363,3.3658657,0.20015149,-0.22630458,-0.20812772,-0.0017726317,0.027966725,-0.025285335,-0.0022503145,-0.2645393,0.3046891,0.009957821
4.321789,3.3649938,0.2001443,-0.22734372,-0.20926908,-0.0017256824,0.026864167,-0.024034591,-0.00218193,-0.26386768,0.30076414,0.009887559
4.3208375,3.3641171,0.20013732,-0.22833061,-0.21036506,-0.0016776136,0.025764996,-0.022800846,-0.00211531,-0.2630918,0.29666469,0.009811755
4.319882,3.3632362,0.20013052,-0.2292659,-0.21141581,-0.0016285665,0.024670029,-0.021584744,-0.002050459,-0.2621191,0.29241157,0.00973264
4.318923,3.3623512,0.20012395,-0.23015033,-0.21242146,-0.00157868,0.02358017,-0.020386873,-0.0019873788,-0.26092768,0.28801626,0.00965041
4.3179607,3.361462,0.20011757,-0.23098463,-0.2133822,-0.0015280923,0.022496326,-0.019207794,-0.0019260691,-0.25951713,0.2834872,0.009564945
4.316995,3.3605692,0.20011142,-0.23176955,-0.21429823,-0.0014769402,0.021419391,-0.018048031,-0.001866525,-0.2578914,0.2788326,0.009476203
4.316026,3.3596725,0.20010549,-0.2325059,-0.2151698,-0.001425359,0.02035023,-0.016908076,-0.0018087383,-0.25605613,0.27406013,0.009384197
4.3150544,3.3587728,0.20009977,-0.23319447,-0.2159972,-0.0013734818,0.019289687,-0.015788391,-0.0017526969,-0.2540173,0.2691772,0.009288992
4.31408,3.3578694,0.20009425,-0.23383611,-0.21678077,-0.0013214389,0.018238584,-0.0146894045,-0.0016983853,-0.25178024,0.2641915,0.009190688
4.3131037,3.3569632,0.20008896,-0.23443165,-0.21752085,-0.0012693572,0.017197713,-0.013611517,-0.0016457846,-0.2493508,0.25911036,0.009089388
4.3121243,3.3560538,0.2000839,-0.23498198,-0.21821782,-0.0012173601,0.01616785,-0.012555097,-0.0015948727,-0.24673538,0.25394076,0.008985193
4.3111434,3.3551419,0.20007904,-0.23548795,-0.21887213,-0.0011655672,0.015149732,-0.011520487,-0.0015456245,-0.24394004,0.24868988,0.008878221
4.31016,3.3542273,0.2000744,-0.23595048,-0.21948422,-0.0011140931,0.014144086,-0.010507996,-0.0014980125,-0.24097043,0.2433647,0.008768598
4.309175,3.3533103,0.20006996,-0.23637046,-0.22005461,-0.0010630485,0.013151604,-0.009517908,-0.0014520064,-0.23783304,0.23797213,0.0086564375
4.308189,3.3523912,0.20006575,-0.23674883,-0.22058377,-0.0010125386,0.012172953,-0.008550479,-0.0014075742,-0.23453428,0.23251852,0.00854186
4.307201,3.3514702,0.20006174,-0.23708652,-0.22107229,-0.0009626636,0.011208778,-0.0076059373,-0.0013646813,-0.23108019,0.22701061,0.008424997
4.306212,3.3505473,0.20005794,-0.23738447,-0.22152069,-0.00091351854,0.010259693,-0.0066844835,-0.0013232917,-0.22747716,0.22145477,0.008305975
4.3052216,3.3496225,0.20005433,-0.23764363,-0.22192962,-0.0008651928,0.009326289,-0.005786293,-0.0012833677,-0.22373122,0.21585743,0.008184927
4.3042307,3.3486962,0.20005092,-0.23786497,-0.2222997,-0.0008177701,0.00840913,-0.004911517,-0.0012448704,-0.21984953,0.2102245,0.008061968
4.303239,3.3477685,0.2000477,-0.23804945,-0.22263156,-0.00077132834,0.007508754,-0.004060278,-0.0012077595,-0.21583755,0.20456204,0.007937247
4.302246,3.3468397,0.20004468,-0.23819804,-0.22292587,-0.0007259399,0.0066256686,-0.0032326784,-0.001171994,-0.2117025,0.19887596,0.007810883
4.3012533,3.3459098,0.20004185,-0.23831174,-0.22318333,-0.000681677,0.005759697,-0.0024291896,-0.0011375367,-0.20760962,0.19307719,0.0076814014
4.30026,3.344979,0.20003918,-0.23839152,-0.22340468,-0.000638599,0.004911087,-0.001649975,-0.001104345,-0.2034562,0.18723969,0.007550611
4.2992663,3.3440473,0.20003669,-0.23843837,-0.2235906,-0.00059675873,0.0040802304,-0.00089507207,-0.0010723758,-0.1992081,0.1813936,0.0074188653
4.2982726,3.343115,0.20003438,-0.2384533,-0.22374181,-0.0005562032,0.003267523,-0.00016447887,-0.0010415862,-0.19486439,0.17554842,0.007286168
4.2972794,3.3421824,0.20003222,-0.23843732,-0.22385906,-0.0005169739,0.0024733385,0.00054183183,-0.0010119337,-0.19043006,0.16971017,0.007152564
4.296286,3.3412492,0.20003022,-0.23839144,-0.2239431,-0.00047910662,0.0016980289,0.0012239089,-0.0009833758,-0.18591087,0.16388403,0.0070181494
4.295293,3.340316,0.20002837,-0.23831667,-0.22399467,-0.0004426317,0.000941923,0.0018818222,-0.0009558706,-0.181312,0.1580751,0.006883052
4.2943006,3.3393826,0.20002668,-0.23821402,-0.22401457,-0.00040757412,0.00020532364,0.002515662,-0.00092937605,-0.17663994,0.15228811,0.0067474
4.2933083,3.3384492,0.20002513,-0.23808447,-0.2240036,-0.00037395363,-0.00051148667,0.0031255381,-0.00090385065,-0.17189956,0.14652786,0.0066113374
4.292317,3.337516,0.2000237,-0.23792902,-0.22396255,-0.00034178494,-0.001208254,0.0037115782,-0.00087925344,-0.16709772,0.14079867,0.0064749937
4.2913265,3.3365831,0.2000224,-0.23774865,-0.22389223,-0.00031107778,-0.0018847467,0.0042739282,-0.00085554406,-0.16223983,0.13510484,0.0063385083
4.2903366,3.3356507,0.20002124,-0.23754439,-0.22379349,-0.0002818372,-0.0025407565,0.004812753,-0.00083268277,-0.1573315,0.12945074,0.0062020146
4.289348,3.3347187,0.20002018,-0.23731717,-0.22366716,-0.0002540636,-0.0031760999,0.005328232,-0.00081063074,-0.15237874,0.123840176,0.006065644
4.28836,3.3337874,0.20001923,-0.23706798,-0.22351407,-0.00022775307,-0.0037906144,0.005820562,-0.0007893499,-0.14738664,0.118277185,0.005929528
4.2873735,3.332857,0.20001838,-0.2367978,-0.22333509,-0.00020289746,-0.0043841647,0.0062899557,-0.0007688032,-0.14236158,0.112765394,0.0057937866
4.286388,3.331927,0.20001763,-0.23650755,-0.22313106,-0.00017948462,-0.004956634,0.0067366404,-0.00074895454,-0.13730837,0.107308544,0.005658546
4.2854037,3.3309984,0.20001698,-0.23619819,-0.22290285,-0.00015749865,-0.0055079325,0.007160857,-0.000729769,-0.13223314,0.10190982,0.005523924
4.284421,3.3300707,0.20001641,-0.23587066,-0.22265133,-0.00013692008,-0.00603799,0.0075628613,-0.0007112127,-0.12714086,0.09657269,0.0053900355
4.2834396,3.329144,0.20001592,-0.23552589,-0.22237739,-0.00011772606,-0.006546759,0.007942922,-0.00069325295,-0.12203674,0.0913003,0.0052569937
4.2824597,3.3282187,0.2000155,-0.23516479,-0.22208187,-9.9890596e-05,-0.0070342156,0.00830132,-0.00067585835,-0.116926834,0.08609543,0.005124905
4.2814817,3.3272948,0.20001514,-0.23478825,-0.22176567,-8.338479e-05,-0.0075003575,0.008638347,-0.0006589986,-0.111816004,0.080961026,0.0049938727
4.2805047,3.3263721,0.20001486,-0.23439719,-0.22142965,-6.817695e-05,-0.007945212,0.008954305,-0.00064264506,-0.106711425,0.0758997,0.004863986
4.27953,3.325451,0.20001464,-0.23399247,-0.22107469,-5.422873e-05,-0.008369351,0.009249479,-0.0006267774,-0.10174432,0.070906214,0.004734732
4.278557,3.3245313,0.20001447,-0.23357494,-0.22070166,-4.150053e-05,-0.008772959,0.009524187,-0.0006113728,-0.09682087,0.06598996,0.0046063545
4.2775855,3.3236134,0.20001434,-0.23314549,-0.22031142,-2.9952862e-05,-0.009156143,0.009778766,-0.00059640757,-0.09192303,0.0611543,0.0044792397
4.2766156,3.3226972,0.20001426,-0.23270494,-0.21990483,-1.9545076e-05,-0.009519006,0.010013557,-0.00058185816,-0.08704947,0.05640135,0.00435366
4.275648,3.3217826,0.20001422,-0.2322541,-0.21948269,-1.0235181e-05,-0.009861662,0.010228915,-0.0005677021,-0.082203545,0.051733032,0.004229788
4.274682,3.32087,0.2000142,-0.23179382,-0.21904585,-1.9800007e-06,-0.01018424,0.010425199,-0.0005539178,-0.07738808,0.047151525,0.0041077365
4.2737184,3.3199592,0.20001423,-0.23132487,-0.21859515,5.2647e-06,-0.010486885,0.010602776,-0.00054048473,-0.07260764,0.042658314,0.0039875954
4.2727566,3.3190503,0.20001428,-0.23084803,-0.2181314,1.1544005e-05,-0.01076976,0.010762022,-0.0005273838,-0.06786568,0.038255196,0.003869431
4.2717967,3.3181434,0.20001435,-0.23036408,-0.21765542,1.6903661e-05,-0.0110330405,0.010903317,-0.00051459705,-0.06316589,0.033943586,0.0037533052
4.2708387,3.3172386,0.20001444,-0.22987378,-0.21716802,2.1389906e-05,-0.0112769175,0.011027046,-0.0005021075,-0.05851183,0.02972485,0.0036392696
4.269883,3.3163357,0.20001455,-0.22937785,-0.21667,2.5049349e-05,-0.0115016,0.011133602,-0.00048989966,-0.05390793,0.025600133,0.0035273705
4.2689295,3.315435,0.20001467,-0.228877,-0.21616217,2.7928632e-05,-0.011707305,0.011223379,-0.00047795885,-0.04935567,0.0215704,0.0034176523
4.2679777,3.3145366,0.20001478,-0.22837195,-0.2156453,3.007216e-05,-0.01189419,0.0112967035,-0.0004662696,-0.04484107,0.017619187,0.0033104497
4.2670283,3.31364,0.20001492,-0.22786339,-0.21512018,3.152612e-05,-0.012062486,0.011353977,-0.0004548196,-0.040382218,0.013764254,0.0032054356
4.266081,3.312746,0.20001505,-0.22735196,-0.21458755,3.2337102e-05,-0.012212458,0.0113956155,-0.00044359788,-0.03598645,0.010009414,0.0031026134
4.265136,3.3118541,0.20001519,-0.22683837,-0.21404822,3.255143e-05,-0.012344388,0.01142204,-0.0004325946,-0.031658374,0.0063557522,0.0030020215
4.264193,3.3109646,0.20001532,-0.2263232,-0.2135029,3.22149e-05,-0.012458572,0.011433674,-0.00042180074,-0.027401237,0.0028037583,0.0029036927
4.2632523,3.3100772,0.20001546,-0.22580712,-0.21295233,3.1372532e-05,-0.012555315,0.0114309415,-0.00041120817,-0.023216983,-0.00064617017,0.0028076514
4.2623134,3.3091922,0.20001557,-0.2252907,-0.21239725,3.0068588e-05,-0.012634935,0.011414267,-0.0004008096,-0.019109184,-0.003994047,0.0027139224
4.261377,3.3083096,0.2000157,-0.22477455,-0.21183836,2.8346323e-05,-0.012697758,0.011384077,-0.00039059858,-0.015079449,-0.0072395722,0.002622514
4.2604423,3.3074293,0.2000158,-0.22425924,-0.21127638,2.6247926e-05,-0.012744118,0.011340798,-0.00038056934,-0.011129715,-0.0103827305,0.0025334377
4.25951,3.3065515,0.2000159,-0.2237453,-0.21071199,2.3814493e-05,-0.012774361,0.011284854,-0.00037071685,-0.0072629075,-0.013423686,0.0024467015
4.2585797,3.3056757,0.20001599,-0.22323328,-0.21014583,2.108584e-05,-0.012788839,0.011216671,-0.0003610368,-0.0034803501,-0.016362656,0.0023623046
4.257652,3.3048024,0.20001607,-0.2227237,-0.2095786,1.810047e-05,-0.012787908,0.011136673,-0.0003515254,0.000216343,-0.019199736,0.0022802416
4.2567263,3.3039317,0.20001613,-0.22221704,-0.20901091,1.48955305e-05,-0.012771938,0.011045282,-0.0003421795,0.003825194,-0.02193533,0.0022005085
4.255802,3.3030632,0.20001617,-0.22171378,-0.20844342,1.1506694e-05,-0.012741297,0.010942917,-0.0003329964,0.007345096,-0.024569917,0.0021230944
4.2548804,3.302197,0.20001622,-0.22121441,-0.20787673,7.9682e-06,-0.012696366,0.010829998,-0.000323974,0.010773954,-0.027104001,0.0020479867
4.2539606,3.3013332,0.20001623,-0.22071937,-0.20731144,4.3127443e-06,-0.012637529,0.010706942,-0.00031511058,0.014110694,-0.029538108,0.0019751647
4.253043,3.3004718,0.20001623,-0.22022907,-0.20674811,5.7143507e-07,-0.012565173,0.01057416,-0.0003064048,0.017354311,-0.03187293,0.0019046084
4.2521276,3.2996125,0.20001622,-0.21974394,-0.20618735,-3.2262524e-06,-0.012479691,0.010432065,-0.0002978558,0.020504372,-0.03410909,0.001836291
4.251214,3.298756,0.20001619,-0.21926437,-0.20562968,-7.0524006e-06,-0.012381478,0.010281063,-0.00028946286,0.02355908,-0.03624752,0.0017701911
