Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.56923,3.3893135,0.20017628,-0.023671402,-0.023126442,-0.0038266408,0.06638379,-0.06539901,-0.0073193037,0.38406637,-0.38383812,-0.09278096
4.5691037,3.3891873,0.20019186,-0.03898501,-0.031304,0.0046819285,0.067639455,-0.066880025,-0.007953413,0.30237502,-0.4649146,-0.029632613
4.5689664,3.3890502,0.20020771,-0.03406465,-0.031500813,-0.0023715447,0.06960297,-0.069401905,-0.007592077,0.32782605,-0.47313842,0.10253644
4.5688176,3.3889012,0.20022379,-0.03230324,-0.04018915,0.0023176451,0.071516715,-0.070894934,-0.0075736362,0.4229655,-0.37776995,-0.11465996
4.568657,3.3887408,0.20024002,-0.042620752,-0.04658837,0.009854938,0.07344974,-0.07245495,-0.007549317,0.3088516,-0.31856152,-0.027503239
4.568484,3.388568,0.20025632,-0.033885974,-0.041393626,0.0011650224,0.0747329,-0.07332716,-0.007623162,0.28938848,-0.26764515,0.196594
4.568299,3.3883827,0.2002726,-0.04539768,-0.042362873,0.0023552708,0.07611709,-0.07558669,-0.007883659,0.40782815,-0.46073171,0.07790944
4.568101,3.388185,0.20028882,-0.055495683,-0.04728708,-0.001690469,0.077732496,-0.07653225,-0.0080282185,0.37943098,-0.42590067,0.037508264
4.5678897,3.3879743,0.2003049,-0.04911461,-0.055454627,0.00787464,0.078758344,-0.07776025,-0.008484021,0.12565485,-0.2152888,0.04244005
4.567666,3.3877506,0.20032077,-0.05738451,-0.04871403,0.0058365464,0.07944332,-0.078648046,-0.008123102,0.2674485,-0.1454445,0.037170164
4.5674286,3.3875136,0.20033637,-0.056876156,-0.057592586,-0.003561112,0.08073358,-0.07960144,-0.008250768,0.14637798,-0.23126607,0.06386669
4.5671782,3.387263,0.20035163,-0.061026115,-0.05436243,0.0052030543,0.081864156,-0.08046993,-0.008347106,0.28679413,-0.38551232,-0.014916289
4.5669136,3.3869991,0.2003665,-0.06875727,-0.066946976,0.002369911,0.08276721,-0.08141207,-0.008418052,0.17658582,-0.045789123,0.010291035
4.5666356,3.3867211,0.20038092,-0.06311577,-0.05657261,0.007810997,0.083055556,-0.08266391,-0.008014976,0.06483907,-0.022981608,0.06598195
4.5663433,3.3864293,0.20039484,-0.06931212,-0.075656146,-0.004913149,0.084406614,-0.08302425,-0.008344958,0.1358588,-0.17374565,0.047181834
4.566037,3.3861237,0.20040822,-0.07855858,-0.07817396,0.005248452,0.084089056,-0.08280216,-0.0083300695,0.12930003,-0.18688497,0.22484003
4.565717,3.3858037,0.20042102,-0.08033024,-0.07222274,0.002744727,0.08466735,-0.08387678,-0.0083028935,0.19987911,-0.025262391,0.18472125
4.5653825,3.3854694,0.2004332,-0.07962592,-0.081867404,-0.0056307167,0.08536364,-0.08407563,-0.008312168,0.10269881,0.011876905,0.0070951264
4.565034,3.3851209,0.2004447,-0.08733373,-0.0802124,0.005744567,0.08575265,-0.08481549,-0.008324899,-0.038660634,-0.027447872,-0.035442993
4.5646706,3.384758,0.20045552,-0.0807077,-0.09123636,0.0018699799,0.08563523,-0.08432771,-0.008482398,0.09078094,-0.13729477,0.067092314
4.564293,3.3843808,0.20046562,-0.086021446,-0.089309566,0.007078529,0.085583046,-0.08488803,-0.008035819,0.21538489,-0.005911525,0.008644201
4.563901,3.3839893,0.20047496,-0.09312566,-0.09788676,0.005559106,0.08575344,-0.085006066,-0.008122513,-0.044070866,-0.12732294,-0.13651778
4.563494,3.383583,0.20048355,-0.10294304,-0.107853085,0.002282013,0.08601989,-0.084959716,-0.008570592,-0.06250767,-0.045573063,-0.044729035
4.5630736,3.3831627,0.20049135,-0.09817513,-0.10047508,-0.001547095,0.08561357,-0.0843544,-0.008176861,-0.10508782,-0.035709526,0.02607716
4.5626383,3.3827276,0.20049836,-0.11238467,-0.10380485,0.0030846775,0.085336074,-0.084798254,-0.007759662,-0.2553424,0.25809753,0.1074495
4.562188,3.3822782,0.20050457,-0.106267825,-0.11129825,0.004260184,0.08513129,-0.08421986,-0.0077719954,0.015071797,0.10788596,-0.0152827455
4.561724,3.3818145,0.20050997,-0.11158765,-0.10766316,0.0041670664,0.085349225,-0.08451438,-0.008168366,-0.10541084,0.012485778,0.19130772
4.5612454,3.3813365,0.20051454,-0.11821605,-0.11077022,-0.0014943638,0.08423209,-0.08353973,-0.008066896,-0.11668634,0.12615319,-0.070955835
4.560753,3.380844,0.20051832,-0.121571764,-0.11573444,0.001564218,0.084279366,-0.083235234,-0.0071334546,-0.13126771,-0.090016395,0.0069228443
4.5602455,3.3803375,0.20052129,-0.12779018,-0.12592638,-0.00036675652,0.08369355,-0.08315172,-0.0080290595,-0.15241419,0.015845811,0.012237952
4.5597243,3.3798168,0.20052347,-0.13645235,-0.12891242,-0.002038335,0.08335772,-0.082213044,-0.007328858,-0.16903232,0.23517734,-0.10843546
4.5591893,3.379282,0.20052484,-0.121512696,-0.12919928,-0.0013183493,0.08251434,-0.08154066,-0.00791197,0.11668894,0.17499012,0.10764897
4.55864,3.3787332,0.20052545,-0.13278063,-0.13488261,0.00023449924,0.08194965,-0.08120541,-0.0068656816,-0.043528844,0.0010925494,0.053936835
4.5580773,3.3781707,0.20052528,-0.1336572,-0.12979785,0.0008763648,0.08124746,-0.0800376,-0.007087606,-0.20795405,0.2668715,-0.07904378
4.5575004,3.3775942,0.20052437,-0.13743338,-0.13748692,-0.0073058745,0.08063065,-0.079317,-0.0073235384,-0.21045178,0.11565964,-0.0459254
4.5569105,3.3770044,0.20052274,-0.14010032,-0.13939737,0.0033431754,0.07959632,-0.078609966,-0.0068869633,-0.1862624,0.2089242,0.14262596
4.556307,3.376401,0.2005204,-0.15213047,-0.14163813,-0.0026207084,0.07857934,-0.07755458,-0.0066766622,-0.21247011,0.4077285,-0.043570895
4.55569,3.3757844,0.20051737,-0.14416601,-0.14093457,-0.005234211,0.07789435,-0.076776884,-0.006040905,-0.29633877,0.30724433,-0.10286667
4.5550594,3.3751545,0.20051369,-0.15056847,-0.1475513,-0.005146127,0.07691338,-0.07570729,-0.0066571585,-0.22247036,0.2136603,0.23921151
4.554416,3.3745115,0.20050937,-0.15820207,-0.17001902,-0.0020575665,0.07605896,-0.074436344,-0.0066570053,-0.20917065,0.191258,0.12943913
4.5537605,3.3738558,0.20050444,-0.1585915,-0.15923713,-0.0029362103,0.074544825,-0.07333736,-0.006421895,-0.34404978,0.22171885,0.0439651
4.5530915,3.3731873,0.20049892,-0.16039987,-0.15549688,-0.0070657227,0.07367436,-0.072976656,-0.0066007464,-0.17390567,0.13698664,0.14459191
4.5524106,3.3725064,0.20049287,-0.16416225,-0.16079603,-0.003045777,0.07272749,-0.071651235,-0.006603487,-0.4272416,0.45206758,0.050387934
4.5517173,3.371813,0.20048629,-0.16065893,-0.16536067,-0.0056484984,0.07161966,-0.07029096,-0.0060224403,-0.3564555,0.33198988,0.13130091
4.5510116,3.3711076,0.20047922,-0.16990025,-0.17287925,-0.009198702,0.07019674,-0.06881609,-0.0057753683,-0.3779833,0.32155597,0.060798302
4.5502944,3.3703902,0.20047168,-0.17272888,-0.16884471,0.0019853099,0.06880986,-0.06768786,-0.005456295,-0.22659342,0.30505386,-0.15801151
4.5495653,3.3696609,0.20046373,-0.17142014,-0.15907161,-0.008006474,0.06729316,-0.06723003,-0.00583217,-0.24176991,0.2987796,-0.07389927
4.5488243,3.3689203,0.20045537,-0.1789994,-0.17956713,-0.0007586144,0.0664979,-0.065402105,-0.0054290094,-0.3786844,0.43802226,0.20150314
4.548073,3.3681684,0.20044665,-0.1738637,-0.18120603,0.0014393348,0.06557711,-0.063931994,-0.004675492,-0.36306867,0.20550653,-0.15117335
4.54731,3.3674052,0.20043759,-0.18812534,-0.18750559,0.006813338,0.06421223,-0.06333937,-0.0057002706,-0.4889476,0.47903183,-0.13553986
4.546536,3.366631,0.20042823,-0.18627894,-0.18563104,-0.002553712,0.06284355,-0.061771672,-0.0051399884,-0.22850306,0.23909874,0.11189093
4.5457516,3.3658464,0.2004186,-0.20297202,-0.18017787,0.0028093432,0.061340373,-0.06045327,-0.004221549,-0.34487948,0.26259857,0.07391224
4.5449567,3.365051,0.20040874,-0.19147995,-0.18374056,-0.0063133338,0.060114913,-0.059367083,-0.0050376477,-0.23759486,0.20428461,0.124205716
4.544152,3.3642457,0.20039865,-0.20147228,-0.18986998,-0.006297292,0.05849077,-0.057609253,-0.004897473,-0.23801109,0.33870077,0.21433723
4.543337,3.3634303,0.2003884,-0.19299452,-0.19732498,-0.010062921,0.057249866,-0.056586813,-0.0045049367,-0.4147807,0.29702926,0.026220813
4.542512,3.362605,0.20037799,-0.19443151,-0.20216238,-0.0031220634,0.055651486,-0.054974,-0.0048611052,-0.34954992,0.23987766,-0.041663725
4.541678,3.3617704,0.20036745,-0.2051509,-0.20551777,-0.008145608,0.054381263,-0.053740535,-0.003901783,-0.34838754,0.42394078,-0.075132236
4.5408344,3.3609264,0.20035681,-0.2018089,-0.21791358,-0.0030740206,0.053042784,-0.05241525,-0.0044527403,-0.14098082,0.41802078,0.25073937
4.539982,3.3600733,0.20034613,-0.2078592,-0.20947605,-0.006725203,0.051732577,-0.050739586,-0.0044158674,-0.2670409,0.25578022,-0.054542422
4.5391207,3.3592112,0.20033538,-0.20258176,-0.20212689,0.005672049,0.05013121,-0.04905128,-0.004078602,-0.4737573,0.4022514,-0.023798484
4.5382514,3.3583407,0.20032462,-0.20697437,-0.20169987,-0.0037404639,0.04831287,-0.04881517,-0.0040501878,-0.300616,0.36121047,-0.041593324
4.537373,3.357462,0.20031387,-0.20950876,-0.21229683,-0.0050567565,0.04766075,-0.04683022,-0.003873486,-0.41524044,0.37778535,-0.017389502
4.536487,3.356575,0.20030315,-0.21593656,-0.21472014,-0.0022193328,0.045659866,-0.045481544,-0.0041756565,-0.14857303,0.37027815,0.11794471
4.5355935,3.3556802,0.20029248,-0.21714275,-0.21321462,-0.0036656929,0.0444554,-0.044077285,-0.003787922,-0.31716126,0.081700504,0.21688294
4.5346923,3.3547778,0.20028189,-0.21255997,-0.21597217,-0.010275586,0.04251539,-0.04230352,-0.0036235827,-0.32615513,0.34087482,0.13964063
4.5337834,3.353868,0.2002714,-0.21923219,-0.22034556,-0.008042037,0.04193911,-0.041329682,-0.0033276866,-0.077510916,0.2043899,0.17521006
4.532868,3.352951,0.200261,-0.22181161,-0.21516357,-0.0057682428,0.040575832,-0.03972064,-0.003311232,-0.36850205,0.26512614,0.059612274
4.531945,3.3520272,0.20025074,-0.21727479,-0.21522197,-0.017637294,0.038757704,-0.03822051,-0.0031586292,-0.48979956,0.3852933,0.18715626
4.531016,3.3510969,0.20024064,-0.22830215,-0.22102953,-0.006285379,0.037259113,-0.036961727,-0.003401571,-0.541628,0.32393658,-0.058651272
4.5300803,3.35016,0.20023069,-0.22363913,-0.22958192,-0.01206382,0.03583712,-0.035803962,-0.002875974,-0.20459414,0.33545068,-0.1343815
4.529139,3.349217,0.20022091,-0.22568652,-0.22695789,0.002368251,0.03499205,-0.034227896,-0.0028804264,-0.32130703,0.4159326,-0.065711275
4.5281916,3.3482678,0.20021133,-0.21795233,-0.21779987,-0.009342597,0.033223618,-0.032894727,-0.0025986277,-0.4866428,0.34966728,-0.0056751748
4.5272384,3.3473132,0.20020196,-0.22111692,-0.22756411,-0.001375507,0.032105736,-0.031395752,-0.0025999646,-0.45383886,0.290014,0.14047167
4.5262794,3.346353,0.20019278,-0.23458241,-0.23049483,0.0004382734,0.030601155,-0.030256456,-0.002643336,-0.27896723,0.3264506,-0.06292476
4.5253158,3.3453877,0.20018384,-0.22870953,-0.23328504,-0.0007935525,0.029215936,-0.028865645,-0.0026062147,-0.21799523,0.21778826,0.13676146
4.5243473,3.3444173,0.20017512,-0.23748556,-0.22594146,0.0014563046,0.027962314,-0.027728802,-0.002389244,-0.29836833,0.41741347,-0.029923074
4.523374,3.3434422,0.20016666,-0.2340049,-0.23543707,-0.008886268,0.0262033,-0.026398825,-0.0024554187,-0.09082121,0.25287578,-0.02158329
4.522396,3.3424625,0.20015843,-0.23851456,-0.23165192,0.0049450574,0.024956428,-0.02538125,-0.0019248839,-0.2414035,0.19134372,-0.050980665
4.521414,3.3414786,0.20015045,-0.23431242,-0.22486863,-0.004321349,0.024254963,-0.023522183,-0.0023315367,-0.2598609,0.107564285,0.059728976
4.5204277,3.3404906,0.20014273,-0.23390478,-0.23488595,0.0007759387,0.022632662,-0.022366444,-0.0017379873,-0.39837247,0.33022207,0.005759834
4.5194373,3.3394985,0.20013528,-0.24101424,-0.2504653,-0.002229737,0.02144463,-0.021367831,-0.0017979791,-0.35633346,0.38382843,0.11059565
4.5184436,3.338503,0.20012808,-0.23906204,-0.23839611,-0.00016343706,0.02064736,-0.020366898,-0.0026718366,-0.36458638,0.30724552,-0.08712549
4.5174465,3.337504,0.20012113,-0.23186514,-0.23962179,-0.00053876865,0.01930373,-0.018939408,-0.0021325822,-0.23827201,0.43092752,0.04142273
4.5164466,3.3365016,0.20011447,-0.24197383,-0.24047126,0.0055632396,0.017769638,-0.017805602,-0.002375081,-0.31230605,0.111609034,0.14656314
4.5154433,3.3354962,0.20010808,-0.23748603,-0.24389564,-0.008156489,0.016548546,-0.016160429,-0.0018229816,-0.31695646,0.32243803,0.17702942
4.514437,3.334488,0.20010194,-0.24585228,-0.24418417,-0.007429059,0.0157038,-0.015731936,-0.001462208,-0.35911784,0.33292362,-0.11253167
4.513428,3.3334773,0.20009609,-0.24146394,-0.2433532,-0.0100045055,0.014473982,-0.014178118,-0.0016359711,-0.23405601,0.27148277,-0.059236616
4.5124173,3.332464,0.20009048,-0.23981483,-0.23783582,-0.0015317687,0.013428926,-0.013036837,-0.0015675379,-0.19249246,0.28745073,0.037733074
4.511404,3.3314486,0.20008513,-0.24008344,-0.25050515,-0.012004627,0.012120251,-0.012072614,-0.00093351357,-0.18049987,0.26215574,-0.01361095
4.5103884,3.330431,0.20008005,-0.24360189,-0.24467091,-2.591055e-05,0.011268675,-0.01110826,-0.0015961385,-0.24474476,0.12930164,-0.12550424
4.5093713,3.3294115,0.20007522,-0.24346268,-0.2430216,-0.0014630252,0.010679362,-0.009724355,-0.0014317571,-0.14973019,0.2030298,-0.045047127
4.5083523,3.3283904,0.20007065,-0.2375141,-0.24862224,0.0034719598,0.009245573,-0.008938974,-0.001476196,-0.10913731,0.28576887,-0.1810306
4.507332,3.3273678,0.20006633,-0.23643301,-0.24786952,0.004413783,0.008312578,-0.007890822,-0.001504138,-0.24205947,0.35225,0.026365442
4.5063105,3.326344,0.20006223,-0.24989693,-0.23965727,-0.010983591,0.007044506,-0.007025434,-0.0012398611,-0.22645916,0.24313615,-0.2503294
4.5052876,3.3253188,0.20005839,-0.24023016,-0.2443383,0.008107587,0.0063441433,-0.00612307,-0.0011265652,-0.15557232,0.27575448,0.13715632
4.5042634,3.324293,0.20005475,-0.24986736,-0.24722701,-0.0009119522,0.005498494,-0.005347013,-0.0010963909,-0.23946218,0.39091173,-0.08784388
4.503239,3.3232658,0.20005135,-0.24474674,-0.2435756,0.0060574394,0.00504427,-0.004706043,-0.00141359,-0.18676195,0.14527154,0.0050443606
4.5022135,3.3222382,0.20004818,-0.24527375,-0.24819918,0.001805945,0.0033962347,-0.003231634,-0.0010024665,-0.02919325,0.17774901,0.058199335
4.501188,3.3212101,0.2000452,-0.24452955,-0.24765448,-0.012648544,0.0024473579,-0.0021165113,-0.0013930838,-0.051858135,0.12520793,-0.10297002
4.5001616,3.3201816,0.20004244,-0.24777448,-0.24146074,0.0054238397,0.0021074247,-0.0023472346,-0.0011987756,-0.12327175,0.21145923,0.0027592038
4.499135,3.319153,0.20003986,-0.25045937,-0.24552938,0.0064275954,0.0016315321,-0.0011109594,-0.0010525589,-0.2141004,0.14095974,-0.05820459
4.498109,3.3181243,0.20003748,-0.2450153,-0.2470226,-0.0026548333,0.0006162586,0.00017819661,-0.001141554,-0.36277848,0.20013255,-0.05381636
4.497082,3.3170955,0.20003529,-0.24294727,-0.2492861,-7.978944e-05,-0.00037176334,0.00044263812,-0.0005863166,-0.107027255,0.19914271,0.16502203
4.496056,3.316067,0.20003326,-0.24615762,-0.24406537,0.0035802524,-0.0011794361,0.0012812858,-0.0016210572,-0.16076528,0.16903302,0.046844594
4.49503,3.3150387,0.2000314,-0.24544334,-0.2542291,-0.0035180089,-0.0015543806,0.002192259,-0.0008348286,0.020573918,0.19334704,-0.028128698
4.4940042,3.3140109,0.2000297,-0.24685524,-0.25494725,-0.0065013655,-0.0029613485,0.0023361442,-0.0008050336,-0.036956403,0.16159946,0.12848477
4.4929795,3.3129835,0.20002817,-0.2472343,-0.24751733,0.0041819164,-0.0036251715,0.003165243,-0.0005811507,0.021803277,0.19212282,0.0058770734
4.491955,3.3119571,0.20002677,-0.25309634,-0.24710308,-0.0020972602,-0.0036680289,0.0038872126,-0.00068632927,-0.20377895,0.35885417,0.1264645
4.4909315,3.3109312,0.2000255,-0.24075536,-0.24958472,0.0038506738,-0.0047449316,0.0044067204,-0.00072234136,-0.2751416,-0.015610705,0.09860358
4.4899087,3.3099062,0.20002437,-0.24338351,-0.24429977,-0.00894422,-0.0050232355,0.004571473,-0.0007834074,-0.09951735,0.20321295,-0.071433805
4.488887,3.3088825,0.20002335,-0.24270713,-0.24356833,-0.002474017,-0.0058862222,0.005641569,-0.00091249635,0.021828726,0.17653488,-0.04050303
4.4878664,3.3078597,0.20002244,-0.24071793,-0.23648266,0.0050255544,-0.0061358768,0.0060223155,-0.0009965106,-0.08947658,0.04839458,0.17237982
4.486847,3.306838,0.20002165,-0.24539739,-0.24652527,-0.0032122135,-0.006984314,0.0067533604,-0.0009304017,-0.18567869,0.15192753,0.16328047
4.4858284,3.3058178,0.20002097,-0.24834158,-0.24257049,0.008625142,-0.006927166,0.0073194695,-0.00051418046,-0.27246124,0.071882725,0.0332195
4.484812,3.3047988,0.20002037,-0.24389426,-0.24446458,-0.0019907772,-0.0077478387,0.008069466,-0.00079974654,0.011865355,0.3059445,0.012654305
4.483796,3.3037813,0.20001985,-0.24130839,-0.23822753,0.00026089378,-0.0077716266,0.007657267,-0.0009386442,0.09200729,0.055570383,-0.010227536
4.4827824,3.3027654,0.20001943,-0.24210677,-0.23640941,-0.0016497377,-0.007969794,0.008656791,-0.00018660394,-0.032375943,0.22149748,0.053976804
4.48177,3.3017511,0.20001908,-0.24349962,-0.24595766,-0.0057727494,-0.009211231,0.008946264,-0.0005767938,-0.03593793,0.07924513,-0.036196187
4.480759,3.3007383,0.20001878,-0.23449114,-0.2423117,-0.008655829,-0.0096756555,0.009273094,-0.00067530107,-0.043541234,0.049303543,0.024448551
4.47975,3.2997274,0.20001855,-0.24316026,-0.24317312,-0.0019516861,-0.010113411,0.0095463395,-0.00050213333,-0.15942939,0.13409673,-0.006870015
4.478743,3.2987182,0.20001838,-0.23813415,-0.23111983,-0.0014526609,-0.010191197,0.009754146,-0.00022326551,-0.008948686,-0.13602772,-0.011589554
4.477738,3.2977111,0.20001826,-0.23535171,-0.23591232,0.00444472,-0.010322779,0.009778289,-0.00089087547,-0.023896668,0.05493219,0.0047974475
4.476734,3.2967057,0.20001817,-0.23572443,-0.24269243,-0.0059459764,-0.010799492,0.01012681,-0.0006208231,-0.15799643,0.004981529,0.05781363
4.475733,3.2957025,0.20001814,-0.23503111,-0.24012902,-0.0025524318,-0.011180716,0.010619987,-0.00071551546,-0.03075932,0.2268487,-0.0868203
4.4747334,3.294701,0.20001814,-0.24460232,-0.24133278,0.0015357343,-0.011134265,0.010959131,-0.0007346083,-0.18385705,0.14421552,-0.09321832
4.473736,3.293702,0.20001815,-0.23888001,-0.23515856,0.0015258002,-0.011123902,0.010951796,-0.00016345076,-0.01233201,0.19697389,0.020227425
4.4727407,3.2927048,0.20001821,-0.23678939,-0.24057037,0.0014936473,-0.011673344,0.01117233,-0.00089578034,-0.22080503,0.1237786,0.020389866
4.471747,3.2917097,0.20001829,-0.22312127,-0.23729567,-0.0020390882,-0.012119252,0.011604466,-0.00039451075,0.1068879,0.1359822,-0.054226965
4.470756,3.290717,0.20001838,-0.22632931,-0.24602915,-0.0023684145,-0.01241073,0.011714361,-0.00035345278,0.050998826,-0.1427876,-0.09103986
4.469767,3.2897265,0.20001848,-0.24397236,-0.23733582,-0.007945839,-0.012124167,0.011957263,-0.00076569227,0.053435434,0.08322189,0.10064642
4.46878,3.288738,0.20001858,-0.23276748,-0.23886171,0.007941348,-0.011758296,0.011753193,-0.0004205724,-0.06542784,-0.11423368,-0.007860463
4.467796,3.287752,0.2000187,-0.22999477,-0.23487519,-0.0041247956,-0.012573976,0.012038075,-0.00018613596,0.111723445,-0.056601766,0.017540963
4.4668136,3.2867682,0.20001884,-0.2354112,-0.24001318,0.00065308035,-0.012124123,0.012094068,-0.00049552246,0.07089189,0.027651336,-0.035947166
4.4658337,3.2857869,0.20001896,-0.235597,-0.22645804,0.0037784062,-0.012886582,0.012261457,-0.00046139403,-0.124821596,0.17126477,0.026157036
4.4648557,3.2848077,0.20001909,-0.2394339,-0.23250704,-0.0065967273,-0.012747392,0.012457709,-0.0006654062,-0.0028841237,0.072748266,-0.10685008
4.4638805,3.283831,0.20001921,-0.23298438,-0.23020522,0.0010996183,-0.012885937,0.012689182,-0.00052412413,-0.101267226,0.18898821,0.08071893
4.4629073,3.2828565,0.20001933,-0.23665567,-0.2406357,0.006494028,-0.012605373,0.012343882,-0.0003233792,0.05796183,0.021571657,0.03937772
4.4619365,3.2818842,0.20001943,-0.23668332,-0.23245247,0.0010316556,-0.012454832,0.013084866,-0.00018916799,0.12955184,0.0072749006,0.043975078
4.460968,3.2809145,0.20001954,-0.23580195,-0.22948645,0.0032685997,-0.012525161,0.012350995,-0.00057186274,0.07715752,-0.020549728,-0.02355374
4.460002,3.2799473,0.20001963,-0.23124696,-0.23844004,-0.00028540374,-0.012666231,0.012768563,-0.0007510825,0.06966364,0.16623141,-0.20087323
4.459038,3.2789822,0.2000197,-0.23145548,-0.24336956,-0.0028585831,-0.012993537,0.012049921,0.00020372338,0.00016112007,0.016710555,-0.059820127
4.4580765,3.2780194,0.20001978,-0.22936614,-0.22905469,0.005088473,-0.012503561,0.012535155,-0.00020682391,0.08275506,-0.09128742,0.01817139
4.457117,3.2770593,0.20001982,-0.23071554,-0.22201407,-0.00331645,-0.012723252,0.012237817,-0.00035674975,-0.12776637,0.11219375,0.043594226
4.4561605,3.2761014,0.20001987,-0.23514093,-0.22673933,-0.0076119727,-0.012001237,0.012944263,9.961121e-05,-0.11892193,0.011167433,0.09216402
4.455206,3.2751455,0.20001988,-0.23133145,-0.22883064,0.012787546,-0.011668615,0.012312425,-0.00023924075,0.074560635,-0.035774313,0.010046639
4.454253,3.2741923,0.2000199,-0.22785725,-0.22728713,-0.001662855,-0.011804764,0.011664738,-0.00040588202,0.080894805,0.10048181,0.08758582
4.4533033,3.2732413,0.20001988,-0.22861315,-0.23128943,-0.00060032116,-0.01164656,0.012171766,-0.0003253287,-0.08428926,-0.13455267,0.065492794
4.4523554,3.2722926,0.20001985,-0.22226815,-0.23239487,0.0035331147,-0.011486031,0.011820891,-0.000382384,-0.082716465,0.11012411,-0.03126316
4.45141,3.271346,0.2000198,-0.23244837,-0.21623972,-0.0043351827,-0.011682178,0.011600855,-0.000164377,0.12536302,-0.053930063,-0.020177288
4.4504666,3.270402,0.20001975,-0.22598255,-0.22385873,-0.0072068125,-0.011719937,0.011187204,-0.00042474302,-0.1536512,-0.05074459,-0.10319554
4.4495254,3.26946,0.20001967,-0.22615743,-0.2363541,-0.00084578776,-0.011730252,0.011349793,-0.0009949602,-0.1258743,-0.14345206,-0.012264446
4.448586,3.26852,0.20001958,-0.22441626,-0.22779834,0.0027703587,-0.011364143,0.011304942,-0.00078561495,-0.0122053865,-0.16442683,-0.0062957807
