Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.492213,3.5391445,0.20042102,-0.07765289,-0.07552479,0.00075198634,0.08487402,-0.08392285,-0.008426737,0.07606477,-0.08498136,-0.005194515
4.491878,3.5388103,0.2004332,-0.07850051,-0.08522268,0.011112266,0.08477087,-0.08436825,-0.008739107,0.0456496,-0.1642991,0.12469892
4.491529,3.538462,0.2004447,-0.088055275,-0.087771714,0.0016102323,0.08569775,-0.084703974,-0.00818821,-0.018641017,-0.086578004,-0.11330093
4.491166,3.538099,0.20045552,-0.08436342,-0.09033869,0.0051705525,0.085989416,-0.08489133,-0.00841764,0.18204796,-0.102163896,0.04905424
4.4907885,3.5377219,0.20046562,-0.090210855,-0.09544351,0.0037433845,0.08613435,-0.08500856,-0.008306816,0.053085312,0.003718707,0.09661943
4.4903965,3.5373302,0.20047496,-0.09382172,-0.097300015,0.0009287643,0.08633927,-0.08508744,-0.008076772,-0.2148002,-0.027343268,0.071109146
4.4899898,3.5369241,0.20048355,-0.110553555,-0.09208781,-0.005607564,0.08586237,-0.085117854,-0.008203537,-0.050594646,0.02054201,-0.078000806
4.489569,3.5365036,0.20049135,-0.10182474,-0.10190373,-0.003534166,0.08594333,-0.08508833,-0.008399799,0.1325109,-0.12692839,0.14982685
4.4891334,3.5360687,0.20049836,-0.096861556,-0.10911163,0.0104665,0.085664995,-0.08444013,-0.008179817,0.045410197,0.09343463,-0.0032251463
4.4886837,3.5356193,0.20050457,-0.112034276,-0.11234541,-0.0071720574,0.08604999,-0.084380955,-0.007685432,0.037208002,0.03198998,0.1557905
4.4882197,3.5351555,0.20050997,-0.10681043,-0.106208324,0.0008397913,0.08500823,-0.08381979,-0.0078775715,-0.15034954,0.13926019,-0.0575376
4.487741,3.5346773,0.20051454,-0.118452616,-0.11324456,0.0048172255,0.084733635,-0.08387679,-0.008103038,-0.07150805,0.041376404,0.013420077
4.4872484,3.534185,0.20051832,-0.11624542,-0.12191683,0.0033905797,0.084358774,-0.08313133,-0.007881195,-0.13586888,0.19738258,-0.08665273
4.486741,3.5336783,0.20052129,-0.12426966,-0.12900867,-0.0044633634,0.08327566,-0.08196742,-0.0074961223,-0.047504544,0.19495714,-0.17077063
4.48622,3.5331576,0.20052347,-0.12332367,-0.123880476,-0.009463912,0.083367884,-0.08204388,-0.0075230193,-0.3373877,0.0142027605,0.08567757
4.485685,3.5326228,0.20052484,-0.12225247,-0.13404308,0.004673796,0.08252293,-0.081623256,-0.0072928728,-0.13123588,0.16667895,-0.019502852
4.4851356,3.5320742,0.20052545,-0.1352211,-0.121981904,-0.0036050642,0.08134146,-0.080777034,-0.007486415,-0.13786887,0.23173025,0.13666926
4.484573,3.5315115,0.20052528,-0.13421614,-0.1386486,0.004166407,0.08126337,-0.07994793,-0.007037003,-0.25354186,0.06923558,-0.031625323
4.483996,3.5309353,0.20052437,-0.13435435,-0.14143579,0.00923413,0.08042137,-0.0792699,-0.0069348444,-0.2227362,0.122545004,-0.033865202
4.483406,3.5303452,0.20052274,-0.1349787,-0.14372016,0.0019744388,0.07931998,-0.07854018,-0.0067908196,-0.18126348,0.26014614,-0.016024746
4.482802,3.529742,0.2005204,-0.1483127,-0.14909136,-0.011844586,0.07827223,-0.077460594,-0.0067461682,-0.28667176,0.11547991,0.062816605
4.4821854,3.5291252,0.20051737,-0.14745627,-0.14135447,-0.0012095758,0.07781672,-0.076560624,-0.0067445925,-0.0634989,0.119851686,0.11744284
4.481555,3.5284953,0.20051369,-0.14279912,-0.15214933,-0.0036864213,0.076903164,-0.07593433,-0.0066761067,-0.14803348,0.23603578,-0.009325829
4.4809117,3.5278523,0.20050937,-0.1508315,-0.15546674,-0.002294978,0.0755149,-0.075089805,-0.0067822034,-0.23386419,0.17590404,-0.07306965
4.4802556,3.5271966,0.20050444,-0.15910937,-0.16279915,0.0009161796,0.07500344,-0.07392264,-0.0061408505,-0.25636578,0.19221303,0.096874006
4.479587,3.5265281,0.20049892,-0.15699787,-0.15841982,-0.0019317248,0.074006155,-0.07282249,-0.0063087973,-0.355535,0.10675637,-0.22633913
4.478906,3.5258472,0.20049287,-0.169083,-0.16255847,0.0023335551,0.072220586,-0.07171306,-0.006138696,-0.43125397,0.27085483,-0.08606405
4.478213,3.5251539,0.20048629,-0.15527092,-0.16976339,-0.011483399,0.07089521,-0.070112005,-0.006254839,-0.25317058,0.17889501,-0.045431957
4.477507,3.5244484,0.20047922,-0.16606155,-0.17091754,0.003808296,0.07011808,-0.06920045,-0.0059127286,-0.33261943,0.1099729,0.036589697
4.47679,3.523731,0.20047168,-0.17999327,-0.16450588,0.0064151757,0.0692168,-0.06800284,-0.005762239,-0.38290912,0.2252703,0.11940026
4.476061,3.523002,0.20046373,-0.17597976,-0.17883919,-0.01252283,0.067634255,-0.06727021,-0.005493263,-0.3034638,0.37098908,-0.07295827
4.47532,3.5222611,0.20045537,-0.17396116,-0.16773185,-0.013148853,0.066551216,-0.065737806,-0.005629402,-0.14643452,0.2213409,-0.013076215
4.4745684,3.5215092,0.20044665,-0.1794683,-0.17879678,-0.00039739383,0.06516572,-0.064330876,-0.005573778,-0.25674284,0.35050675,-0.04679326
4.4738054,3.520746,0.20043759,-0.18890959,-0.17453247,-0.0055585783,0.0635243,-0.06298822,-0.0055232365,-0.46465036,0.36430272,0.19287455
4.4730315,3.5199718,0.20042823,-0.1928207,-0.18485914,-0.0073980046,0.06291776,-0.06201263,-0.005160431,-0.40385467,0.12921229,-0.036499087
4.472247,3.5191872,0.2004186,-0.18869978,-0.18146029,-0.0019858503,0.06078489,-0.06026352,-0.0047023483,-0.27035472,0.43739846,0.1715326
4.471452,3.518392,0.20040874,-0.19046906,-0.18657632,0.0013781302,0.06035985,-0.059261914,-0.004443728,-0.22553258,0.34839004,0.07357753
4.4706473,3.5175867,0.20039865,-0.19153579,-0.18946302,-0.0074741687,0.058771845,-0.05802217,-0.0048182085,-0.29956132,0.12940167,-0.082243726
