Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.6929708,3.470894,0.20028065,-0.04227734,-0.07037086,0.007449004,0.07495665,-0.056682263,-0.0047926167,0.123951115,-0.26935157,-0.028081415
4.6927876,3.470595,0.20028989,-0.041038457,-0.077916995,0.0015936521,0.07487435,-0.057505123,-0.004402446,0.21211508,-0.21722825,-0.18597776
4.6925955,3.4702833,0.20029886,-0.054615524,-0.079636596,-0.0011174208,0.07496286,-0.057950698,-0.0043778806,-0.0020594755,-0.28991324,0.088805445
4.692393,3.4699588,0.20030774,-0.05275372,-0.078451306,-0.0032602919,0.07480093,-0.0594979,-0.0047128173,-0.010025276,-0.19461887,0.17544289
4.6921806,3.469622,0.20031638,-0.0425567,-0.08556232,-0.0023368257,0.07541294,-0.060357284,-0.004393562,0.093137786,-0.2068463,0.0063668136
4.6919584,3.4692721,0.20032462,-0.05512699,-0.08223549,0.0032305727,0.07562522,-0.060707435,-0.0044968743,0.090989105,-0.042150285,-0.24018228
4.6917257,3.4689095,0.20033251,-0.050231636,-0.08139035,-0.0015601492,0.0752886,-0.062181633,-0.0047778944,-0.064426266,-0.10929865,-0.050644454
4.691483,3.4685342,0.20033997,-0.050126385,-0.09699685,0.0031070306,0.07489705,-0.06250562,-0.004123228,-0.10169924,-0.02315407,0.19211625
4.69123,3.4681463,0.20034726,-0.06047459,-0.092825055,-0.0035004208,0.074887134,-0.06288664,-0.0046642986,-0.046509523,0.040499356,0.06655175
4.6909657,3.4677458,0.20035417,-0.07089484,-0.09220887,0.0062322277,0.07523944,-0.06430196,-0.0042080637,-0.041344363,-0.13435312,0.11440824
4.690691,3.4673326,0.20036067,-0.06378999,-0.10039241,0.006264361,0.0746078,-0.06421715,-0.0044218884,-0.024979036,-0.08198735,0.08390578
4.6904054,3.4669068,0.2003667,-0.07066692,-0.09378531,0.008784612,0.07453801,-0.06451588,-0.0044432986,0.072957605,0.03882429,0.17337352
4.690109,3.4664683,0.2003722,-0.06478754,-0.101643495,0.001109978,0.074498065,-0.06428508,-0.0044793957,-0.01848538,0.22473055,0.055638343
4.689801,3.4660175,0.20037715,-0.070855476,-0.1090848,0.0060827113,0.07387904,-0.0644359,-0.004224749,-0.02800562,-0.10599276,0.15982424
4.689483,3.465554,0.2003816,-0.074624225,-0.11536462,-0.0046178307,0.073595576,-0.06341506,-0.0041306624,-0.19429865,0.15413587,0.040354054
4.6891537,3.465078,0.20038566,-0.07782127,-0.122311905,0.0015037061,0.073287375,-0.06452227,-0.0039600115,-0.01983005,0.17745516,0.07825514
4.688813,3.4645896,0.20038919,-0.083392456,-0.111846924,0.0010375297,0.07306205,-0.06422892,-0.0041801264,-0.07852052,0.14559545,0.006184814
4.6884623,3.464089,0.20039219,-0.07946847,-0.13099305,0.0057168463,0.07219747,-0.064131014,-0.003916924,-0.024784733,-0.041055128,-0.2294217
4.6881003,3.463576,0.20039451,-0.09885459,-0.12885314,0.013011343,0.07175,-0.06328581,-0.0044519305,-0.11516996,-0.120129965,0.032062646
4.6877275,3.4630508,0.20039631,-0.08615685,-0.13492174,0.0006828518,0.07109265,-0.06300685,-0.004063149,-0.0961971,0.17758618,0.10430901
4.6873436,3.4625134,0.20039757,-0.097651474,-0.12839381,0.004526122,0.070349105,-0.06232359,-0.0046813004,-0.22956683,0.2991651,0.051970452
4.6869493,3.4619644,0.2003983,-0.090797044,-0.12958016,-0.0006029977,0.07030856,-0.061617117,-0.004136107,0.08178448,0.096357524,-0.06862686
4.6865444,3.4614034,0.20039839,-0.09421176,-0.13747752,0.001204004,0.06946484,-0.061357338,-0.0040468643,-0.29211533,0.19110578,0.12797332
4.686129,3.4608305,0.20039792,-0.090936296,-0.13559943,0.008202563,0.068560906,-0.060524862,-0.0041252007,-0.29937634,0.122283965,-0.04735761
4.6857033,3.460246,0.20039694,-0.10129008,-0.1396367,0.0016497804,0.06766753,-0.059232548,-0.00415587,-0.24268705,0.30216092,-0.045006648
4.685267,3.45965,0.20039548,-0.100566916,-0.13564377,0.00532073,0.06668231,-0.058651246,-0.0041215452,-0.36628488,0.18831934,0.028870694
4.6848207,3.4590428,0.20039353,-0.1049924,-0.1510427,-0.004153473,0.065969475,-0.057816546,-0.0034177843,-0.05451035,0.15041842,0.18606742
4.684365,3.458424,0.2003911,-0.11099224,-0.13860853,-0.001753571,0.06602783,-0.056784313,-0.0041561797,-0.18091421,0.240311,-0.23771001
4.683899,3.4577944,0.20038837,-0.103480145,-0.15068705,-0.0017850829,0.06481309,-0.05624248,-0.0039472994,-0.18340343,0.19391306,0.038068656
4.6834235,3.4571536,0.20038526,-0.11471426,-0.1496455,0.0034519832,0.06354201,-0.05555429,-0.0038689931,-0.05282029,0.2397472,0.10099442
4.682938,3.456502,0.20038183,-0.11486782,-0.14365593,0.0032112286,0.0627462,-0.054395176,-0.0037786178,-0.2318175,0.17708026,0.04817945
4.682444,3.4558396,0.200378,-0.117986016,-0.15278977,-0.001582875,0.061852068,-0.053340636,-0.0038106216,-0.19778696,0.24832264,0.017802544
4.6819406,3.4551668,0.20037378,-0.12089725,-0.16336045,0.002531802,0.061293013,-0.052783508,-0.003430322,-0.03823896,0.19452469,0.07702706
4.6814275,3.4544835,0.20036936,-0.11804231,-0.16753554,-0.005637591,0.06069945,-0.05235049,-0.003342865,-0.3288305,0.23086005,-0.089325495
4.6809063,3.45379,0.20036456,-0.11445134,-0.1651104,-0.0056005637,0.059253108,-0.050742783,-0.0030704734,-0.187071,0.35821176,0.15208517
4.680376,3.4530866,0.20035948,-0.13485141,-0.16281265,0.0012454023,0.05796388,-0.04933402,-0.003909125,-0.23334761,0.285913,-0.020323625
4.679837,3.452373,0.20035411,-0.12477849,-0.17448914,-0.00080152106,0.057036497,-0.04759899,-0.0031862273,-0.09036791,0.29988232,0.012612477
4.67929,3.45165,0.20034865,-0.13135771,-0.17020556,-0.0017097271,0.055835757,-0.047422007,-0.0030298033,-0.22227454,0.34516788,0.09113835
4.678735,3.4509172,0.20034298,-0.13127129,-0.17344776,-0.0033280882,0.055109132,-0.04640459,-0.0033286826,-0.2317017,0.29018992,-0.0918789
4.6781716,3.450175,0.20033707,-0.12792686,-0.17309654,-0.010475095,0.054094557,-0.045457102,-0.0027577647,-0.326453,0.3145673,-0.09505924
4.6776004,3.4494238,0.20033085,-0.14258584,-0.17380475,-0.00025049265,0.05266773,-0.044116955,-0.0036121574,-0.32288554,0.37217763,-0.049476005
4.677022,3.4486637,0.20032445,-0.13906242,-0.18148556,0.002919624,0.05143975,-0.042806197,-0.002903776,-0.2613091,0.21866384,0.15864001
4.676436,3.4478946,0.20031789,-0.15262365,-0.18740293,0.0011364521,0.05009401,-0.042039324,-0.002733521,-0.31569666,0.4140798,-0.07263996
4.675843,3.447117,0.20031121,-0.13986596,-0.18296488,0.00017459023,0.04877246,-0.040264633,-0.002656803,-0.22855036,0.27657488,0.13819508
4.6752424,3.446331,0.20030445,-0.1438604,-0.1978085,-0.00639956,0.04725513,-0.039703496,-0.0029126003,-0.1915225,0.3266262,0.06768381
4.6746354,3.4455369,0.20029768,-0.14044872,-0.19541332,-0.0017129681,0.046487924,-0.038357116,-0.0027728116,-0.3219916,0.2419903,-0.025769597
4.6740217,3.4447348,0.20029081,-0.1452652,-0.18852258,-0.009566921,0.04560629,-0.037497178,-0.0024737602,-0.24187888,0.42114806,-0.22410971
4.673402,3.4439251,0.20028391,-0.14963178,-0.19431448,-4.495924e-05,0.043517634,-0.03603032,-0.0020906888,-0.45501608,0.10512794,-0.1746673
4.6727753,3.4431078,0.20027694,-0.14721857,-0.19466998,0.0064832517,0.04183387,-0.034535207,-0.0024713438,-0.31300017,0.46031684,0.16368157
4.672143,3.4422832,0.20027006,-0.16126545,-0.20199865,-0.009110235,0.040922735,-0.033526223,-0.0021716221,-0.18643935,0.19377884,-0.066095725
4.6715045,3.4414515,0.20026323,-0.1482302,-0.19181202,-0.0011719277,0.039484322,-0.03230104,-0.0024999739,-0.4719288,0.29101238,-0.091940895
4.670861,3.440613,0.2002564,-0.1546573,-0.20009096,-0.014398432,0.03827308,-0.031508222,-0.0025025588,-0.3721274,0.3767844,0.0020381915
4.670212,3.439768,0.20024955,-0.15320566,-0.19950126,-0.008000967,0.03705806,-0.030346492,-0.00218204,-0.51662064,0.29516932,0.08359069
4.669557,3.438917,0.20024273,-0.1565858,-0.2069445,0.008573394,0.035809003,-0.028680382,-0.00235796,-0.22645548,0.49108586,0.000779199
4.6688976,3.4380593,0.2002362,-0.16847478,-0.19786316,-0.0029388224,0.034373067,-0.027960364,-0.0019186172,-0.26927838,0.11683188,-0.008967466
4.6682334,3.437196,0.20022972,-0.16287662,-0.20509426,0.0008124086,0.03299241,-0.02651432,-0.0018453639,-0.37392214,0.31884012,-0.047482077
4.667565,3.4363272,0.20022331,-0.1643456,-0.20388718,0.0011411714,0.03137476,-0.025814787,-0.0019160698,-0.38739765,0.32856342,0.048242424
4.6668916,3.4354527,0.20021698,-0.16008529,-0.2145182,-0.0011957346,0.029554615,-0.02481439,-0.0017411027,-0.39357746,0.34658334,-0.18890035
4.666214,3.4345732,0.2002108,-0.16019395,-0.21260099,-0.004395557,0.028502919,-0.024463,-0.0015010936,-0.41701552,0.15399408,-0.052421447
4.665532,3.4336886,0.20020477,-0.16160212,-0.21080321,0.001282026,0.027380338,-0.022873523,-0.0021061613,-0.4003263,0.1376292,0.22184628
4.6648464,3.4327996,0.20019893,-0.16682273,-0.22436336,-0.0028564231,0.02520477,-0.021947071,-0.001788134,-0.33431846,0.37684178,0.0864323
4.664157,3.431906,0.20019339,-0.17146853,-0.20350765,-0.009439804,0.024597812,-0.020772846,-0.0010358167,-0.42940056,0.3658182,0.15550937
