Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.7448888,2.8504555,0.20007215,-0.25834066,-0.12713423,0.0004518601,-0.007628589,-0.002406484,1.3576263e-05,-0.06398543,-0.0015199287,3.2310256e-06
3.743812,2.8499272,0.20007403,-0.2583832,-0.12680635,0.0004483882,-0.0073498036,-0.0023908839,1.2714901e-05,0.0669083,0.0037449175,-4.623476e-05
3.7427354,2.8494003,0.20007592,-0.25842604,-0.12646757,0.0004552446,-0.0076164766,-0.0023972995,1.3371684e-05,-0.06400134,-0.0015406094,4.4025915e-06
3.7416584,2.8488746,0.2000778,-0.2584682,-0.12614034,0.00045151587,-0.007337759,-0.0023816635,1.2514332e-05,0.066891976,0.0037535187,-4.5926674e-05
3.7405813,2.8483505,0.20007971,-0.25851065,-0.1258022,0.00045813472,-0.0076044984,-0.0023881707,1.3173242e-05,-0.064017266,-0.0015625593,5.462053e-06
3.739504,2.8478277,0.2000816,-0.25855243,-0.12547562,0.0004541868,-0.0073258486,-0.002372503,1.2319423e-05,0.06687569,0.0037611367,-4.5729434e-05
3.7384264,2.8473063,0.20008352,-0.25859448,-0.12513812,0.0004606028,-0.0075926543,-0.0023791061,1.2980033e-05,-0.06403321,-0.0015855617,6.41552e-06
3.7373488,2.8467863,0.20008543,-0.25863588,-0.12481215,0.0004564679,-0.0073140725,-0.0023634115,1.2129369e-05,0.06685945,0.0037675179,-4.5617828e-05
3.7362711,2.8462675,0.20008735,-0.25867754,-0.124475285,0.0004627105,-0.007580945,-0.0023701156,1.2791329e-05,-0.06404916,-0.0016097412,7.2808157e-06
3.735193,2.8457503,0.20008926,-0.25871858,-0.124149956,0.0004584159,-0.0073024305,-0.002354398,1.1943431e-05,0.066843234,0.0037730313,-4.559421e-05
3.734115,2.8452344,0.2000912,-0.25875986,-0.12381372,0.00046451032,-0.0075693694,-0.0023612059,1.2606418e-05,-0.06406511,-0.0016346981,8.06364e-06
3.7330365,2.84472,0.20009312,-0.2588005,-0.12348901,0.0004600792,-0.007290922,-0.0023454682,1.1760945e-05,0.06682705,0.0037778674,-4.5646342e-05
3.7319582,2.8442068,0.20009506,-0.25884143,-0.12315339,0.0004660468,-0.0075579276,-0.0023523842,1.2424658e-05,-0.06408108,-0.0016605925,8.768985e-06
3.7308793,2.843695,0.20009698,-0.2588817,-0.122829296,0.00046152368,-0.007279548,-0.0023358937,1.157229e-05,0.06681094,0.003958523,-4.7953832e-05
3.7298005,2.8431845,0.20009893,-0.25892225,-0.12249429,0.0004673798,-0.007546619,-0.0023428847,1.2225211e-05,-0.06409695,-0.0016786248,6.7530027e-06
3.7287216,2.8426754,0.20010085,-0.25896212,-0.122170806,0.00046281528,-0.0072683054,-0.0023245828,1.1348951e-05,0.06679501,0.0043932656,-5.4420074e-05
3.7276423,2.8421679,0.2001028,-0.2590023,-0.12183641,0.00046854775,-0.0075354422,-0.0023307258,1.1970613e-05,-0.064112626,-0.0014750669,-3.3698267e-08
3.726563,2.8416615,0.20010474,-0.25904167,-0.12151353,0.00046394055,-0.0072571947,-0.002310681,1.1084549e-05,0.06677923,0.004811538,-5.768003e-05
